Order ID,Created Time,Order List,Total Item,Due Time
Cust00215,01/03/2022 09:43:07,"[(242, 1), (269, 4), (17, 4)]",9,01/03/2022 13:36:38
Cust00216,01/03/2022 09:43:24,"[(11, 1), (66, 4), (89, 2), (158, 3)]",10,01/03/2022 12:59:01
Cust00217,01/03/2022 09:44:08,"[(43, 2), (227, 3), (91, 2)]",7,01/03/2022 13:40:42
Cust00218,01/03/2022 09:45:20,"[(239, 4), (335, 1)]",5,01/03/2022 13:36:26
Cust00219,01/03/2022 09:45:21,"[(87, 3)]",3,01/03/2022 12:47:27
Cust00220,01/03/2022 09:45:25,"[(143, 2), (34, 1), (151, 3)]",6,01/03/2022 23:11:27
Cust00221,01/03/2022 09:45:58,"[(171, 1)]",1,01/03/2022 14:17:07
Cust00222,01/03/2022 09:46:23,"[(131, 2), (39, 1), (310, 4)]",7,01/03/2022 14:38:23
Cust00223,01/03/2022 09:46:54,"[(72, 1), (4, 3)]",4,01/03/2022 13:34:13
Cust00224,01/03/2022 09:47:21,"[(37, 4), (293, 1)]",5,01/03/2022 15:07:31
Cust00225,01/03/2022 09:47:45,"[(54, 2), (373, 10), (27, 2), (79, 4)]",18,01/03/2022 14:30:50
Cust00226,01/03/2022 09:48:11,"[(137, 3), (93, 1)]",4,01/03/2022 13:37:25
Cust00227,01/03/2022 09:50:24,"[(44, 1), (262, 1), (142, 2), (154, 1)]",5,01/03/2022 14:45:50
Cust00228,01/03/2022 09:50:45,"[(189, 2), (55, 3), (273, 1), (54, 9)]",15,01/03/2022 13:31:54
Cust00229,01/03/2022 09:51:53,"[(141, 3), (39, 1), (72, 1), (227, 1), (315, 1), (25, 1), (182, 3), (21, 2), (38, 4), (274, 1)]",18,02/03/2022 01:31:42
Cust00230,01/03/2022 09:52:37,"[(15, 3)]",3,01/03/2022 15:15:28
Cust00231,01/03/2022 09:53:04,"[(87, 2), (165, 1), (124, 4), (136, 3)]",10,01/03/2022 13:39:37
Cust00232,01/03/2022 09:53:28,"[(32, 1)]",1,01/03/2022 15:28:49
Cust00233,01/03/2022 09:53:56,"[(136, 2), (169, 2)]",4,01/03/2022 15:08:59
Cust00234,01/03/2022 09:54:02,"[(8, 1), (74, 1)]",2,01/03/2022 17:06:44
Cust00235,01/03/2022 09:54:45,"[(42, 1)]",1,01/03/2022 20:43:55
Cust00236,01/03/2022 09:54:52,"[(34, 1), (1, 10)]",11,01/03/2022 17:07:46
Cust00237,01/03/2022 09:55:21,"[(156, 1), (28, 3)]",4,01/03/2022 16:22:27
Cust00238,01/03/2022 09:56:04,"[(264, 2), (115, 4), (143, 6)]",12,01/03/2022 15:26:45
Cust00239,01/03/2022 09:56:41,"[(41, 1), (66, 1), (350, 1), (336, 1), (139, 2), (282, 3), (70, 2), (237, 4), (32, 4)]",19,01/03/2022 16:11:21
Cust00240,01/03/2022 09:56:50,"[(9, 7), (97, 2), (203, 1)]",10,01/03/2022 18:51:49
Cust00241,01/03/2022 09:58:38,"[(159, 2), (9, 2)]",4,01/03/2022 16:37:11
Cust00242,01/03/2022 09:58:42,"[(100, 1), (76, 3)]",4,01/03/2022 15:18:59
Cust00243,01/03/2022 09:59:29,"[(50, 3), (283, 2), (95, 2)]",7,01/03/2022 15:57:50
Cust00244,01/03/2022 09:59:32,"[(78, 2), (12, 2)]",4,01/03/2022 13:05:52
Cust00245,01/03/2022 09:59:33,"[(303, 2), (8, 3), (3, 1)]",6,01/03/2022 14:38:51
Cust00246,01/03/2022 10:00:25,"[(64, 1), (181, 3)]",4,01/03/2022 14:33:59
Cust00247,01/03/2022 10:01:18,"[(11, 2), (30, 1), (29, 2), (25, 1), (53, 4), (333, 3)]",13,01/03/2022 19:08:52
Cust00248,01/03/2022 10:01:26,"[(1, 1)]",1,01/03/2022 22:25:18
Cust00249,01/03/2022 10:01:32,"[(66, 1)]",1,01/03/2022 14:42:42
Cust00250,01/03/2022 10:01:50,"[(258, 5), (177, 2)]",7,01/03/2022 17:06:32
Cust00251,01/03/2022 10:03:16,"[(69, 2)]",2,01/03/2022 15:45:53
Cust00252,01/03/2022 10:04:13,"[(20, 2), (49, 4), (10, 1), (209, 2), (102, 1), (78, 2)]",12,01/03/2022 15:15:38
Cust00253,01/03/2022 10:04:30,"[(131, 1), (49, 4)]",5,01/03/2022 14:24:24
Cust00254,01/03/2022 10:04:41,"[(8, 3), (27, 2), (119, 2), (156, 1), (153, 1), (70, 3), (171, 2)]",14,01/03/2022 13:05:10
Cust00255,01/03/2022 10:05:06,"[(229, 1), (293, 2), (41, 1), (47, 1)]",5,01/03/2022 14:56:13
Cust00256,01/03/2022 10:05:40,"[(150, 2), (212, 2)]",4,01/03/2022 22:08:26
Cust00257,01/03/2022 10:06:20,"[(78, 1), (6, 1), (272, 6), (61, 4)]",12,01/03/2022 13:59:38
Cust00258,01/03/2022 10:06:29,"[(14, 1)]",1,01/03/2022 14:09:25
Cust00259,01/03/2022 10:07:27,"[(276, 3)]",3,01/03/2022 23:50:54
Cust00260,01/03/2022 10:08:44,"[(67, 1), (39, 3), (77, 1)]",5,02/03/2022 06:24:37
Cust00261,01/03/2022 10:11:00,"[(268, 1), (260, 4), (13, 4)]",9,01/03/2022 14:32:01
Cust00262,01/03/2022 10:11:04,"[(348, 3), (12, 1), (245, 4)]",8,01/03/2022 15:49:39
Cust00263,01/03/2022 10:11:13,"[(42, 4), (325, 1)]",5,01/03/2022 13:18:07
Cust00264,01/03/2022 10:11:34,"[(40, 1), (40, 2), (208, 4), (203, 1), (122, 1), (102, 7), (154, 2), (28, 1), (109, 1), (204, 2)]",22,01/03/2022 18:04:29
Cust00265,01/03/2022 10:12:49,"[(26, 2), (3, 2)]",4,01/03/2022 18:54:04
Cust00266,01/03/2022 10:13:30,"[(103, 2), (20, 1), (75, 1)]",4,01/03/2022 20:07:50
Cust00267,01/03/2022 10:13:54,"[(42, 1)]",1,02/03/2022 01:12:43
Cust00268,01/03/2022 10:15:07,"[(161, 4), (128, 1)]",5,01/03/2022 16:24:12
Cust00269,01/03/2022 10:16:06,"[(52, 3)]",3,01/03/2022 13:38:06
Cust00270,01/03/2022 10:16:42,"[(316, 2), (242, 2), (122, 1)]",5,01/03/2022 20:50:11
Cust00271,01/03/2022 10:16:45,"[(193, 1)]",1,01/03/2022 17:18:46
Cust00272,01/03/2022 10:16:51,"[(190, 1), (234, 1)]",2,01/03/2022 13:19:23
Cust00273,01/03/2022 10:17:07,"[(302, 2), (103, 2), (15, 3)]",7,01/03/2022 16:44:09
Cust00274,01/03/2022 10:17:34,"[(143, 4)]",4,01/03/2022 18:35:31
Cust00275,01/03/2022 10:17:37,"[(66, 1), (58, 2)]",3,01/03/2022 19:21:42
Cust00276,01/03/2022 10:17:44,"[(13, 2), (142, 2), (248, 3)]",7,01/03/2022 15:34:34
Cust00277,01/03/2022 10:18:17,"[(12, 1), (179, 2), (199, 3), (315, 1)]",7,01/03/2022 13:50:50
Cust00278,01/03/2022 10:18:56,"[(189, 4)]",4,01/03/2022 15:37:26
Cust00279,01/03/2022 10:19:26,"[(76, 10)]",10,01/03/2022 15:07:18
Cust00280,01/03/2022 10:20:18,"[(208, 4), (97, 1)]",5,02/03/2022 02:23:30
Cust00281,01/03/2022 10:20:39,"[(303, 2), (28, 3)]",5,01/03/2022 16:13:16
Cust00282,01/03/2022 10:21:07,"[(16, 1), (126, 2), (219, 2)]",5,01/03/2022 15:32:12
Cust00283,01/03/2022 10:21:23,"[(1, 4)]",4,02/03/2022 00:35:44
Cust00284,01/03/2022 10:21:32,"[(132, 1)]",1,01/03/2022 18:07:15
Cust00285,01/03/2022 10:21:57,"[(199, 2), (110, 2), (176, 2), (98, 3)]",9,01/03/2022 15:42:48
Cust00286,01/03/2022 10:22:03,"[(97, 1), (189, 4)]",5,01/03/2022 13:39:03
Cust00287,01/03/2022 10:22:19,"[(77, 10)]",10,01/03/2022 17:57:05
Cust00288,01/03/2022 10:22:21,"[(61, 4)]",4,01/03/2022 13:26:32
Cust00289,01/03/2022 10:24:05,"[(15, 7), (49, 3), (205, 3), (60, 1)]",14,02/03/2022 10:15:33
Cust00290,01/03/2022 10:24:15,"[(207, 2)]",2,01/03/2022 16:07:49
Cust00291,01/03/2022 10:24:55,"[(97, 3), (32, 1), (108, 2), (31, 4)]",10,01/03/2022 14:12:15
Cust00292,01/03/2022 10:26:28,"[(61, 2), (114, 3), (127, 1), (69, 4)]",10,02/03/2022 05:30:55
Cust00293,01/03/2022 10:27:04,"[(156, 1), (50, 3), (233, 3)]",7,01/03/2022 15:53:56
Cust00294,01/03/2022 10:27:13,"[(222, 1), (91, 4), (201, 4), (12, 3)]",12,01/03/2022 19:06:20
Cust00295,01/03/2022 10:27:56,"[(89, 4), (334, 1)]",5,01/03/2022 21:56:00
Cust00296,01/03/2022 10:28:01,"[(10, 1), (309, 2), (269, 4), (129, 3)]",10,01/03/2022 14:53:05
Cust00297,01/03/2022 10:28:44,"[(38, 4)]",4,01/03/2022 14:46:21
Cust00298,01/03/2022 10:29:12,"[(109, 3), (132, 1)]",4,01/03/2022 21:41:22
Cust00299,01/03/2022 10:30:04,"[(11, 1)]",1,01/03/2022 20:33:57
Cust00300,01/03/2022 10:30:46,"[(95, 1)]",1,01/03/2022 15:10:50
Cust00301,01/03/2022 10:31:02,"[(115, 2)]",2,01/03/2022 18:38:02
Cust00302,01/03/2022 10:32:56,"[(8, 4), (271, 4), (44, 2), (189, 4), (44, 3)]",17,01/03/2022 15:45:32
Cust00303,01/03/2022 10:33:06,"[(168, 6), (85, 3)]",9,01/03/2022 18:17:37
Cust00304,01/03/2022 10:33:18,"[(271, 1)]",1,01/03/2022 18:04:56
Cust00305,01/03/2022 10:33:40,"[(85, 1), (141, 10), (105, 4), (52, 1)]",16,01/03/2022 14:25:37
Cust00306,01/03/2022 10:33:44,"[(58, 1), (27, 3)]",4,01/03/2022 15:30:08
Cust00307,01/03/2022 10:34:40,"[(2, 1)]",1,01/03/2022 13:35:02
Cust00308,01/03/2022 10:34:43,"[(50, 1), (60, 4), (374, 1), (31, 2)]",8,01/03/2022 16:25:39
Cust00309,01/03/2022 10:35:24,"[(343, 1), (171, 4), (32, 4)]",9,01/03/2022 13:37:22
Cust00310,01/03/2022 10:35:25,"[(151, 3), (117, 3), (303, 3), (259, 1)]",10,01/03/2022 14:43:03
Cust00311,01/03/2022 10:35:31,"[(81, 1), (166, 1)]",2,01/03/2022 17:12:59
Cust00312,01/03/2022 10:35:56,"[(297, 1)]",1,01/03/2022 17:04:23
Cust00313,01/03/2022 10:35:58,"[(268, 2), (13, 4), (7, 5), (46, 2), (61, 1), (164, 3), (222, 1), (65, 1), (328, 1)]",20,01/03/2022 14:37:36
Cust00314,01/03/2022 10:36:38,"[(70, 2), (61, 3)]",5,01/03/2022 17:22:37
Cust00315,01/03/2022 10:36:38,"[(41, 1)]",1,01/03/2022 14:30:50
Cust00316,01/03/2022 10:37:30,"[(56, 1), (141, 2), (137, 2), (26, 3)]",8,01/03/2022 17:06:50
Cust00317,01/03/2022 10:38:03,"[(59, 1), (287, 2), (192, 3), (81, 1)]",7,01/03/2022 15:36:59
Cust00318,01/03/2022 10:38:04,"[(9, 1), (294, 2), (123, 9), (172, 4)]",16,01/03/2022 14:16:01
Cust00319,01/03/2022 10:38:24,"[(46, 3), (34, 3)]",6,01/03/2022 14:37:43
Cust00320,01/03/2022 10:38:31,"[(57, 2)]",2,01/03/2022 18:04:57
Cust00321,01/03/2022 10:39:13,"[(9, 10), (31, 4)]",14,01/03/2022 14:24:06
Cust00322,01/03/2022 10:39:24,"[(109, 2)]",2,01/03/2022 15:20:53
Cust00323,01/03/2022 10:39:35,"[(41, 3), (184, 1), (134, 1), (160, 2)]",7,01/03/2022 16:01:01
Cust00324,01/03/2022 10:39:37,"[(112, 4)]",4,01/03/2022 15:26:35
Cust00325,01/03/2022 10:41:37,"[(17, 1), (116, 3)]",4,01/03/2022 17:22:52
Cust00326,01/03/2022 10:41:58,"[(338, 3)]",3,01/03/2022 14:18:31
Cust00327,01/03/2022 10:42:05,"[(67, 3), (115, 2)]",5,01/03/2022 16:27:15
Cust00328,01/03/2022 10:42:38,"[(109, 2), (135, 4), (311, 3)]",9,01/03/2022 15:46:09
Cust00329,01/03/2022 10:42:41,"[(75, 1)]",1,01/03/2022 17:15:01
Cust00330,01/03/2022 10:43:04,"[(248, 1), (86, 2), (68, 3), (101, 1)]",7,01/03/2022 17:29:46
Cust00331,01/03/2022 10:43:38,"[(3, 3)]",3,01/03/2022 15:23:39
Cust00332,01/03/2022 10:43:54,"[(71, 1)]",1,01/03/2022 15:10:35
Cust00333,01/03/2022 10:45:19,"[(30, 3)]",3,01/03/2022 13:59:16
Cust00334,01/03/2022 10:45:54,"[(276, 3)]",3,01/03/2022 21:23:37
Cust00335,01/03/2022 10:46:01,"[(164, 2), (27, 1), (94, 1)]",4,01/03/2022 20:35:33
Cust00336,01/03/2022 10:46:55,"[(87, 1), (108, 1), (272, 4)]",6,01/03/2022 17:35:26
Cust00337,01/03/2022 10:47:07,"[(181, 1), (2, 3), (316, 3), (58, 4), (40, 1), (12, 3), (8, 2)]",17,01/03/2022 17:53:17
Cust00338,01/03/2022 10:47:44,"[(63, 3), (340, 3), (33, 2)]",8,01/03/2022 16:38:27
Cust00339,01/03/2022 10:47:56,"[(66, 3), (30, 3), (265, 2)]",8,01/03/2022 18:18:50
Cust00340,01/03/2022 10:47:58,"[(150, 3), (187, 3), (96, 1), (41, 9), (295, 4), (69, 3), (183, 2)]",25,01/03/2022 16:26:55
Cust00341,01/03/2022 10:48:02,"[(66, 1), (296, 3), (83, 1), (50, 2)]",7,01/03/2022 14:06:14
Cust00342,01/03/2022 10:48:11,"[(102, 3), (48, 10)]",13,01/03/2022 16:11:46
Cust00343,01/03/2022 10:48:37,"[(104, 1), (30, 3)]",4,01/03/2022 14:54:12
Cust00344,01/03/2022 10:49:01,"[(172, 4), (367, 2), (117, 4)]",10,01/03/2022 18:22:40
Cust00345,01/03/2022 10:49:45,"[(265, 3), (43, 3)]",6,01/03/2022 19:23:59
Cust00346,01/03/2022 10:50:05,"[(139, 2), (75, 2)]",4,01/03/2022 14:04:43
Cust00347,01/03/2022 10:50:49,"[(11, 3), (221, 4), (27, 2)]",9,01/03/2022 15:57:00
Cust00348,01/03/2022 10:51:38,"[(25, 4), (69, 4), (279, 3), (352, 4), (29, 2), (26, 2), (30, 2)]",21,01/03/2022 13:58:04
Cust00349,01/03/2022 10:54:11,"[(21, 3)]",3,01/03/2022 18:14:49
Cust00350,01/03/2022 10:55:04,"[(60, 9), (54, 4)]",13,01/03/2022 14:21:05
Cust00351,01/03/2022 10:55:13,"[(307, 4), (204, 2), (130, 4), (1, 4)]",14,01/03/2022 16:59:13
Cust00352,01/03/2022 10:55:15,"[(71, 2)]",2,01/03/2022 14:53:19
Cust00353,01/03/2022 10:55:17,"[(79, 1), (34, 2)]",3,02/03/2022 01:08:40
Cust00354,01/03/2022 10:55:40,"[(1, 1), (12, 2), (111, 10), (14, 2), (100, 2), (11, 3), (139, 1), (23, 4)]",25,02/03/2022 07:20:26
Cust00355,01/03/2022 10:55:49,"[(46, 2), (232, 1)]",3,01/03/2022 16:29:57
Cust00356,01/03/2022 10:56:01,"[(238, 4), (174, 1)]",5,01/03/2022 16:09:00
Cust00357,01/03/2022 10:56:25,"[(96, 1)]",1,01/03/2022 14:20:59
Cust00358,01/03/2022 10:56:57,"[(99, 2)]",2,01/03/2022 17:49:07
Cust00359,01/03/2022 10:57:02,"[(148, 1), (72, 4)]",5,01/03/2022 19:26:05
Cust00360,01/03/2022 10:57:06,"[(57, 2), (160, 2), (7, 8)]",12,01/03/2022 15:14:22
Cust00361,01/03/2022 10:57:11,"[(38, 3)]",3,01/03/2022 19:36:24
Cust00362,01/03/2022 10:57:30,"[(44, 1)]",1,01/03/2022 16:48:14
Cust00363,01/03/2022 10:58:27,"[(3, 1), (5, 4), (20, 2)]",7,01/03/2022 17:06:12
Cust00364,01/03/2022 10:59:44,"[(50, 2)]",2,01/03/2022 22:28:31
Cust00365,01/03/2022 10:59:55,"[(152, 4), (77, 3)]",7,01/03/2022 23:57:16
Cust00366,01/03/2022 11:00:03,"[(1, 10)]",10,01/03/2022 21:04:28
Cust00367,01/03/2022 11:00:23,"[(41, 1), (190, 2), (85, 1), (24, 2), (56, 2), (195, 4)]",12,01/03/2022 16:38:26
Cust00368,01/03/2022 11:00:51,"[(151, 2)]",2,01/03/2022 14:52:55
Cust00369,01/03/2022 11:01:40,"[(114, 2), (162, 3)]",5,01/03/2022 21:09:22
Cust00370,01/03/2022 11:02:37,"[(361, 1), (106, 1), (242, 1), (117, 3)]",6,01/03/2022 14:11:43
Cust00371,01/03/2022 11:03:04,"[(27, 4), (67, 2), (99, 1)]",7,02/03/2022 02:44:27
Cust00372,01/03/2022 11:03:22,"[(204, 2), (175, 3), (127, 3), (282, 2)]",10,01/03/2022 14:44:16
Cust00373,01/03/2022 11:03:32,"[(44, 3), (29, 3), (18, 2), (93, 3), (46, 1), (379, 1), (90, 1), (278, 4), (108, 2), (43, 2)]",22,01/03/2022 18:46:37
Cust00374,01/03/2022 11:03:48,"[(206, 1), (209, 1)]",2,02/03/2022 08:53:11
Cust00375,01/03/2022 11:04:26,"[(152, 2), (97, 1)]",3,02/03/2022 14:09:52
Cust00376,01/03/2022 11:04:47,"[(43, 1), (255, 3), (48, 4), (36, 3)]",11,01/03/2022 17:45:19
Cust00377,01/03/2022 11:04:57,"[(98, 3)]",3,01/03/2022 15:49:15
Cust00378,01/03/2022 11:05:39,"[(40, 2), (226, 2), (113, 2)]",6,01/03/2022 22:47:06
Cust00379,01/03/2022 11:05:58,"[(29, 4)]",4,01/03/2022 14:28:49
Cust00380,01/03/2022 11:07:43,"[(74, 1), (243, 2)]",3,01/03/2022 18:44:21
Cust00381,01/03/2022 11:07:45,"[(15, 3), (140, 4)]",7,01/03/2022 17:51:43
Cust00382,01/03/2022 11:08:17,"[(44, 3)]",3,01/03/2022 20:41:34
Cust00383,01/03/2022 11:08:33,"[(195, 2), (24, 7), (140, 2)]",11,01/03/2022 17:29:06
Cust00384,01/03/2022 11:08:44,"[(138, 1), (133, 1), (35, 2)]",4,01/03/2022 15:35:55
Cust00385,01/03/2022 11:09:12,"[(16, 1), (167, 4)]",5,01/03/2022 20:35:10
Cust00386,01/03/2022 11:09:16,"[(311, 2), (253, 2), (93, 2), (182, 2), (85, 3)]",11,01/03/2022 14:29:37
Cust00387,01/03/2022 11:09:32,"[(69, 1)]",1,01/03/2022 18:09:39
Cust00388,01/03/2022 11:09:37,"[(47, 4), (61, 4), (226, 1), (121, 4)]",13,01/03/2022 19:38:52
Cust00389,01/03/2022 11:10:18,"[(16, 1), (144, 9), (122, 2), (54, 3), (48, 2), (345, 10), (175, 4), (52, 2)]",33,01/03/2022 15:46:10
Cust00390,01/03/2022 11:10:51,"[(140, 1), (95, 1), (31, 2), (207, 3)]",7,02/03/2022 10:13:13
Cust00391,01/03/2022 11:10:51,"[(34, 3), (40, 8), (19, 1), (116, 4)]",16,01/03/2022 15:26:09
Cust00392,01/03/2022 11:10:56,"[(12, 4), (140, 3), (217, 3)]",10,01/03/2022 17:59:21
Cust00393,01/03/2022 11:11:16,"[(17, 3)]",3,01/03/2022 18:46:28
Cust00394,01/03/2022 11:11:22,"[(82, 1), (18, 1), (182, 4)]",6,01/03/2022 15:21:52
Cust00395,01/03/2022 11:11:39,"[(384, 3), (1, 4), (97, 2), (46, 3)]",12,01/03/2022 17:38:50
Cust00396,01/03/2022 11:11:44,"[(129, 10), (248, 1)]",11,01/03/2022 15:08:58
Cust00397,01/03/2022 11:11:58,"[(179, 1), (49, 2), (84, 2), (4, 4)]",9,01/03/2022 20:16:05
Cust00398,01/03/2022 11:12:12,"[(120, 4), (20, 2)]",6,01/03/2022 14:55:47
Cust00399,01/03/2022 11:12:37,"[(202, 2), (198, 1)]",3,01/03/2022 15:03:19
Cust00400,01/03/2022 11:13:03,"[(16, 3), (25, 3)]",6,01/03/2022 20:13:14
Cust00401,01/03/2022 11:13:32,"[(76, 9), (88, 2), (8, 1), (38, 7)]",19,01/03/2022 20:13:40
Cust00402,01/03/2022 11:13:36,"[(61, 2), (72, 1), (90, 1), (81, 4), (198, 9), (154, 1), (77, 2), (257, 9), (290, 1), (314, 4)]",34,01/03/2022 19:01:32
Cust00403,01/03/2022 11:14:58,"[(46, 1)]",1,01/03/2022 14:33:21
Cust00404,01/03/2022 11:16:05,"[(33, 2), (239, 4), (280, 9), (141, 1)]",16,02/03/2022 11:20:08
Cust00405,01/03/2022 11:17:24,"[(40, 1), (138, 2)]",3,01/03/2022 18:34:59
Cust00406,01/03/2022 11:17:45,"[(142, 2), (106, 2)]",4,01/03/2022 14:45:31
Cust00407,01/03/2022 11:17:47,"[(89, 2), (31, 3), (61, 2)]",7,02/03/2022 04:53:55
Cust00408,01/03/2022 11:18:15,"[(100, 8)]",8,01/03/2022 21:33:32
Cust00409,01/03/2022 11:18:37,"[(350, 4), (42, 4)]",8,01/03/2022 20:16:37
Cust00410,01/03/2022 11:19:01,"[(66, 3)]",3,01/03/2022 22:51:44
Cust00411,01/03/2022 11:19:12,"[(47, 4), (291, 2), (47, 3), (209, 2)]",11,01/03/2022 17:07:38
Cust00412,01/03/2022 11:19:26,"[(83, 3), (182, 2), (202, 3)]",8,01/03/2022 20:04:05
Cust00413,01/03/2022 11:19:27,"[(35, 5), (37, 2), (169, 10)]",17,01/03/2022 17:11:39
Cust00414,01/03/2022 11:19:31,"[(280, 1)]",1,01/03/2022 16:10:57
Cust00415,01/03/2022 11:20:29,"[(133, 2), (24, 2), (105, 1), (134, 1), (267, 1), (17, 2), (88, 4)]",13,01/03/2022 22:39:08
Cust00416,01/03/2022 11:20:32,"[(244, 1), (166, 3), (34, 4)]",8,01/03/2022 14:43:35
Cust00417,01/03/2022 11:20:44,"[(103, 2)]",2,01/03/2022 16:06:41
Cust00418,01/03/2022 11:20:50,"[(359, 2), (26, 3), (329, 1)]",6,01/03/2022 18:52:17
Cust00419,01/03/2022 11:21:00,"[(153, 1), (257, 3), (37, 3)]",7,01/03/2022 17:08:54
Cust00420,01/03/2022 11:22:11,"[(88, 4), (46, 1), (38, 1)]",6,01/03/2022 19:57:49
Cust00421,01/03/2022 11:22:13,"[(85, 3)]",3,01/03/2022 14:37:51
Cust00422,01/03/2022 11:22:41,"[(13, 2), (85, 1), (194, 1)]",4,01/03/2022 17:40:08
Cust00423,01/03/2022 11:22:44,"[(60, 1), (3, 1), (169, 4)]",6,01/03/2022 16:35:57
Cust00424,01/03/2022 11:23:06,"[(67, 2), (146, 4)]",6,01/03/2022 22:51:14
Cust00425,01/03/2022 11:23:23,"[(308, 7), (115, 1)]",8,01/03/2022 22:29:18
