Order ID,Created Time,Order List,Total Item,Due Time
Cust00426,01/03/2022 11:24:57,"[(3, 1), (60, 3), (322, 4)]",8,01/03/2022 14:31:34
Cust00427,01/03/2022 11:25:45,"[(36, 2), (281, 2), (185, 2)]",6,01/03/2022 17:45:08
Cust00428,01/03/2022 11:26:13,"[(162, 1)]",1,01/03/2022 14:50:22
Cust00429,01/03/2022 11:26:19,"[(34, 2)]",2,01/03/2022 21:57:28
Cust00430,01/03/2022 11:29:37,"[(26, 3), (40, 3), (179, 4)]",10,01/03/2022 15:02:09
Cust00431,01/03/2022 11:29:45,"[(107, 4), (104, 2), (79, 2), (147, 2), (66, 4), (53, 8), (15, 1), (30, 1), (47, 2), (102, 1)]",27,01/03/2022 23:56:10
Cust00432,01/03/2022 11:29:58,"[(13, 2), (288, 4), (137, 3), (94, 1)]",10,01/03/2022 21:57:26
Cust00433,01/03/2022 11:30:33,"[(3, 3)]",3,01/03/2022 15:51:52
Cust00434,01/03/2022 11:30:50,"[(70, 3), (31, 2), (152, 1)]",6,01/03/2022 15:06:24
Cust00435,01/03/2022 11:31:03,"[(78, 1), (307, 4)]",5,01/03/2022 15:06:29
Cust00436,01/03/2022 11:31:09,"[(69, 2), (242, 3), (5, 4), (19, 9)]",18,02/03/2022 00:10:19
Cust00437,01/03/2022 11:32:22,"[(346, 10), (114, 1), (96, 2)]",13,01/03/2022 18:35:13
Cust00438,01/03/2022 11:32:39,"[(161, 5), (2, 3), (2, 1)]",9,01/03/2022 23:04:14
Cust00439,01/03/2022 11:33:52,"[(34, 2), (112, 1), (92, 3), (2, 2)]",8,01/03/2022 15:51:32
Cust00440,01/03/2022 11:34:02,"[(7, 4), (108, 3)]",7,01/03/2022 16:55:48
Cust00441,01/03/2022 11:34:24,"[(28, 3), (173, 3)]",6,01/03/2022 16:45:54
Cust00442,01/03/2022 11:34:28,"[(12, 4), (13, 4), (74, 1)]",9,01/03/2022 17:39:10
Cust00443,01/03/2022 11:36:37,"[(86, 1), (70, 1), (366, 2)]",4,01/03/2022 20:47:06
Cust00444,01/03/2022 11:38:11,"[(125, 4), (59, 1)]",5,01/03/2022 21:45:46
Cust00445,01/03/2022 11:38:28,"[(52, 4)]",4,01/03/2022 14:43:15
Cust00446,01/03/2022 11:38:44,"[(66, 1)]",1,01/03/2022 16:53:22
Cust00447,01/03/2022 11:39:00,"[(2, 4)]",4,01/03/2022 23:06:47
Cust00448,01/03/2022 11:39:05,"[(205, 4), (278, 1), (13, 2), (12, 4)]",11,01/03/2022 18:05:01
Cust00449,01/03/2022 11:39:25,"[(31, 2), (47, 3)]",5,01/03/2022 15:39:37
Cust00450,01/03/2022 11:39:43,"[(33, 1), (75, 1)]",2,01/03/2022 17:32:01
Cust00451,01/03/2022 11:40:53,"[(60, 2), (18, 10), (111, 2)]",14,01/03/2022 16:32:21
Cust00452,01/03/2022 11:41:01,"[(27, 2)]",2,01/03/2022 16:49:06
Cust00453,01/03/2022 11:41:33,"[(37, 4), (126, 3), (46, 1), (213, 2), (219, 3), (142, 1), (36, 2), (100, 1), (267, 3)]",20,01/03/2022 15:27:36
Cust00454,01/03/2022 11:42:04,"[(1, 1), (212, 3)]",4,01/03/2022 20:28:23
Cust00455,01/03/2022 11:42:21,"[(66, 2), (46, 3), (24, 9)]",14,01/03/2022 17:25:20
Cust00456,01/03/2022 11:42:56,"[(13, 1), (12, 3)]",4,01/03/2022 15:34:11
Cust00457,01/03/2022 11:43:11,"[(20, 1), (290, 1)]",2,01/03/2022 17:11:22
Cust00458,01/03/2022 11:43:26,"[(65, 4)]",4,01/03/2022 17:29:18
Cust00459,01/03/2022 11:43:33,"[(242, 1), (124, 2), (132, 4), (40, 1)]",8,01/03/2022 17:58:43
Cust00460,01/03/2022 11:43:41,"[(131, 1), (101, 2), (135, 2), (133, 4)]",9,01/03/2022 20:36:30
Cust00461,01/03/2022 11:44:04,"[(99, 2), (166, 5)]",7,01/03/2022 23:06:45
Cust00462,01/03/2022 11:44:27,"[(11, 1)]",1,02/03/2022 02:20:02
Cust00463,01/03/2022 11:45:02,"[(42, 1)]",1,01/03/2022 15:02:57
Cust00464,01/03/2022 11:45:57,"[(46, 6), (135, 1), (231, 3), (133, 3)]",13,01/03/2022 14:53:09
Cust00465,01/03/2022 11:46:11,"[(121, 2)]",2,01/03/2022 17:45:10
Cust00466,01/03/2022 11:47:05,"[(150, 9), (46, 1)]",10,01/03/2022 18:15:38
Cust00467,01/03/2022 11:47:51,"[(109, 1), (137, 2)]",3,01/03/2022 15:58:15
Cust00468,01/03/2022 11:47:56,"[(141, 2), (67, 4), (230, 5), (37, 1)]",12,01/03/2022 15:27:43
Cust00469,01/03/2022 11:48:24,"[(166, 4)]",4,01/03/2022 19:58:04
Cust00470,01/03/2022 11:48:53,"[(33, 3), (40, 1), (137, 2)]",6,01/03/2022 16:01:20
Cust00471,01/03/2022 11:49:03,"[(161, 3), (13, 1), (82, 1), (75, 4)]",9,01/03/2022 15:54:07
Cust00472,01/03/2022 11:49:31,"[(55, 1)]",1,01/03/2022 21:32:24
Cust00473,01/03/2022 11:49:59,"[(35, 3), (90, 2), (111, 2), (103, 10), (12, 4), (33, 4), (72, 3), (51, 2), (47, 3), (9, 4)]",37,01/03/2022 19:19:56
Cust00474,01/03/2022 11:50:07,"[(2, 2), (8, 1), (118, 3)]",6,01/03/2022 15:12:35
Cust00475,01/03/2022 11:51:22,"[(163, 3), (344, 1), (40, 1), (75, 5)]",10,01/03/2022 15:12:09
Cust00476,01/03/2022 11:51:32,"[(224, 2), (33, 4), (123, 1), (89, 1)]",8,01/03/2022 19:13:18
Cust00477,01/03/2022 11:51:34,"[(54, 2), (50, 3), (41, 3)]",8,01/03/2022 15:44:03
Cust00478,01/03/2022 11:52:22,"[(85, 4), (94, 2), (7, 2)]",8,01/03/2022 17:50:32
Cust00479,01/03/2022 11:52:28,"[(17, 3), (111, 8), (207, 4)]",15,01/03/2022 23:07:43
Cust00480,01/03/2022 11:52:44,"[(298, 1)]",1,01/03/2022 15:31:53
Cust00481,01/03/2022 11:53:07,"[(83, 2)]",2,01/03/2022 16:43:31
Cust00482,01/03/2022 11:53:58,"[(44, 3), (272, 3), (27, 1), (92, 4), (129, 2), (23, 1), (246, 4)]",18,01/03/2022 23:07:43
Cust00483,01/03/2022 11:54:02,"[(127, 4), (65, 4)]",8,01/03/2022 18:07:11
Cust00484,01/03/2022 11:54:04,"[(63, 8), (9, 3), (53, 3)]",14,01/03/2022 23:57:01
Cust00485,01/03/2022 11:54:12,"[(129, 2), (4, 2), (155, 4), (6, 4), (52, 1), (45, 9), (21, 2)]",24,02/03/2022 02:31:46
Cust00486,01/03/2022 11:54:23,"[(324, 1)]",1,01/03/2022 14:58:13
Cust00487,01/03/2022 11:54:37,"[(1, 3), (117, 3)]",6,01/03/2022 16:12:20
Cust00488,01/03/2022 11:55:01,"[(33, 4)]",4,01/03/2022 16:24:35
Cust00489,01/03/2022 11:55:47,"[(243, 3), (89, 2)]",5,01/03/2022 17:50:29
Cust00490,01/03/2022 11:56:48,"[(50, 3), (42, 1), (166, 4)]",8,01/03/2022 16:04:46
Cust00491,01/03/2022 11:56:54,"[(193, 1), (348, 1)]",2,01/03/2022 15:14:33
Cust00492,01/03/2022 11:56:55,"[(93, 1), (195, 2)]",3,01/03/2022 16:18:07
Cust00493,01/03/2022 11:57:27,"[(169, 1), (212, 2)]",3,01/03/2022 16:20:10
Cust00494,01/03/2022 11:57:52,"[(7, 1), (172, 4)]",5,01/03/2022 17:25:38
Cust00495,01/03/2022 11:57:57,"[(173, 8)]",8,01/03/2022 14:58:22
Cust00496,01/03/2022 11:58:06,"[(257, 1), (139, 3), (74, 1), (3, 2), (152, 2), (115, 10)]",19,01/03/2022 16:09:03
Cust00497,01/03/2022 11:58:30,"[(5, 1), (117, 1)]",2,01/03/2022 16:27:03
Cust00498,01/03/2022 11:58:55,"[(27, 4), (40, 3), (29, 3), (13, 3)]",13,01/03/2022 18:01:24
Cust00499,01/03/2022 11:59:18,"[(44, 1), (5, 3)]",4,01/03/2022 19:24:01
Cust00500,01/03/2022 11:59:47,"[(253, 4), (95, 3), (291, 2), (68, 1)]",10,01/03/2022 18:33:43
Cust00501,01/03/2022 11:59:52,"[(102, 4), (126, 4)]",8,01/03/2022 18:03:07
Cust00502,01/03/2022 12:00:01,"[(151, 1)]",1,02/03/2022 01:02:38
Cust00503,01/03/2022 12:00:13,"[(106, 1), (77, 2), (63, 4), (113, 2), (238, 1), (49, 1), (35, 4), (56, 3)]",18,01/03/2022 21:47:33
Cust00504,01/03/2022 12:00:52,"[(245, 1)]",1,02/03/2022 07:12:41
Cust00505,01/03/2022 12:01:18,"[(137, 2), (101, 5), (220, 1)]",8,01/03/2022 15:05:56
Cust00506,01/03/2022 12:01:20,"[(10, 4), (157, 1)]",5,01/03/2022 18:42:26
Cust00507,01/03/2022 12:01:56,"[(195, 1)]",1,01/03/2022 16:43:08
Cust00508,01/03/2022 12:02:16,"[(288, 2), (116, 4)]",6,01/03/2022 15:41:14
Cust00509,01/03/2022 12:02:51,"[(13, 1), (43, 2)]",3,01/03/2022 17:20:14
Cust00510,01/03/2022 12:04:40,"[(100, 3), (224, 1)]",4,01/03/2022 17:30:24
Cust00511,01/03/2022 12:05:05,"[(201, 6), (2, 3)]",9,01/03/2022 16:09:09
Cust00512,01/03/2022 12:05:06,"[(184, 2), (77, 1), (47, 4), (23, 2)]",9,01/03/2022 15:23:23
Cust00513,01/03/2022 12:05:33,"[(147, 3)]",3,01/03/2022 18:56:06
Cust00514,01/03/2022 12:05:39,"[(47, 3), (116, 3), (98, 3), (61, 2)]",11,02/03/2022 05:45:44
Cust00515,01/03/2022 12:05:58,"[(96, 1), (7, 4)]",5,01/03/2022 18:41:12
Cust00516,01/03/2022 12:06:26,"[(340, 4), (269, 5), (254, 3), (103, 3)]",15,01/03/2022 15:48:39
Cust00517,01/03/2022 12:06:48,"[(124, 1)]",1,01/03/2022 16:41:54
Cust00518,01/03/2022 12:06:55,"[(137, 6), (60, 1), (39, 9), (284, 4)]",20,01/03/2022 17:50:23
Cust00519,01/03/2022 12:07:17,"[(3, 2), (42, 2), (47, 1), (14, 1), (116, 5), (6, 3), (63, 2), (116, 1), (256, 2)]",19,01/03/2022 18:21:10
Cust00520,01/03/2022 12:07:48,"[(13, 1), (238, 2), (43, 1)]",4,01/03/2022 16:19:43
Cust00521,01/03/2022 12:07:54,"[(39, 2), (187, 3), (20, 1), (325, 3)]",9,01/03/2022 16:31:53
Cust00522,01/03/2022 12:08:04,"[(41, 8), (18, 4), (192, 10)]",22,01/03/2022 15:46:54
Cust00523,01/03/2022 12:08:11,"[(134, 1), (3, 2), (15, 2)]",5,01/03/2022 15:14:38
Cust00524,01/03/2022 12:08:25,"[(93, 1)]",1,01/03/2022 20:35:27
Cust00525,01/03/2022 12:09:01,"[(47, 4), (49, 2), (39, 1), (121, 4)]",11,01/03/2022 16:41:05
Cust00526,01/03/2022 12:09:54,"[(7, 1), (367, 4), (186, 4)]",9,01/03/2022 17:02:57
Cust00527,01/03/2022 12:10:36,"[(9, 3)]",3,01/03/2022 19:21:33
Cust00528,01/03/2022 12:11:23,"[(105, 2), (81, 3), (236, 1), (118, 1)]",7,02/03/2022 03:06:40
Cust00529,01/03/2022 12:11:36,"[(32, 2), (8, 1), (203, 3)]",6,02/03/2022 08:36:21
Cust00530,01/03/2022 12:12:25,"[(299, 3), (259, 2), (208, 2), (76, 3)]",10,01/03/2022 19:49:40
Cust00531,01/03/2022 12:13:21,"[(366, 4)]",4,01/03/2022 17:11:53
Cust00532,01/03/2022 12:13:42,"[(107, 2), (76, 1), (297, 1)]",4,02/03/2022 02:54:42
Cust00533,01/03/2022 12:13:57,"[(70, 2)]",2,01/03/2022 19:04:42
Cust00534,01/03/2022 12:15:05,"[(47, 3), (211, 2), (19, 7), (185, 4)]",16,01/03/2022 17:51:36
Cust00535,01/03/2022 12:15:18,"[(61, 3)]",3,01/03/2022 18:04:28
Cust00536,01/03/2022 12:15:36,"[(268, 3), (53, 4)]",7,01/03/2022 18:52:52
Cust00537,01/03/2022 12:16:02,"[(36, 1), (102, 1), (122, 3), (110, 4)]",9,01/03/2022 15:25:10
Cust00538,01/03/2022 12:16:19,"[(256, 8), (238, 3), (195, 1)]",12,01/03/2022 15:32:49
Cust00539,01/03/2022 12:16:49,"[(208, 4), (112, 1)]",5,01/03/2022 15:53:25
Cust00540,01/03/2022 12:16:50,"[(56, 1), (43, 4), (55, 4), (233, 2)]",11,01/03/2022 15:58:04
Cust00541,01/03/2022 12:16:56,"[(114, 1), (88, 3)]",4,02/03/2022 00:41:30
Cust00542,01/03/2022 12:17:25,"[(113, 3), (134, 2), (257, 4), (245, 1)]",10,01/03/2022 18:02:08
Cust00543,01/03/2022 12:17:44,"[(20, 2), (21, 1), (4, 1)]",4,01/03/2022 16:55:40
Cust00544,01/03/2022 12:18:39,"[(239, 4), (145, 4), (7, 2)]",10,01/03/2022 18:09:59
Cust00545,01/03/2022 12:18:47,"[(202, 1), (166, 3), (38, 3), (54, 1)]",8,01/03/2022 15:38:34
Cust00546,01/03/2022 12:19:10,"[(44, 3)]",3,01/03/2022 17:05:59
Cust00547,01/03/2022 12:19:29,"[(78, 2), (105, 4)]",6,01/03/2022 15:45:22
Cust00548,01/03/2022 12:19:42,"[(287, 3)]",3,01/03/2022 17:10:20
Cust00549,01/03/2022 12:20:16,"[(230, 4), (66, 4)]",8,01/03/2022 18:35:38
Cust00550,01/03/2022 12:20:17,"[(64, 4), (124, 5)]",9,01/03/2022 18:20:02
Cust00551,01/03/2022 12:20:38,"[(58, 3)]",3,01/03/2022 19:21:17
Cust00552,01/03/2022 12:20:48,"[(9, 4), (47, 4)]",8,01/03/2022 17:46:54
Cust00553,01/03/2022 12:20:54,"[(12, 5)]",5,01/03/2022 17:30:55
Cust00554,01/03/2022 12:20:56,"[(232, 6)]",6,01/03/2022 16:22:53
Cust00555,01/03/2022 12:22:02,"[(29, 3), (8, 10)]",13,01/03/2022 15:37:57
Cust00556,01/03/2022 12:22:45,"[(38, 2), (107, 3), (13, 4), (87, 1)]",10,01/03/2022 20:28:47
Cust00557,01/03/2022 12:23:28,"[(9, 2), (45, 2)]",4,02/03/2022 00:26:03
Cust00558,01/03/2022 12:23:38,"[(71, 4)]",4,01/03/2022 21:34:31
Cust00559,01/03/2022 12:24:33,"[(67, 2), (272, 9), (220, 1), (132, 2)]",14,01/03/2022 16:03:46
Cust00560,01/03/2022 12:24:39,"[(122, 2), (158, 1), (248, 4)]",7,01/03/2022 20:45:41
Cust00561,01/03/2022 12:25:26,"[(124, 2), (140, 4), (189, 2), (87, 4)]",12,01/03/2022 15:44:43
Cust00562,01/03/2022 12:25:58,"[(32, 3)]",3,01/03/2022 16:23:26
Cust00563,01/03/2022 12:29:05,"[(61, 8), (286, 3), (99, 4), (25, 4), (134, 1), (226, 2), (63, 4), (211, 3), (133, 4), (38, 1)]",34,01/03/2022 16:53:46
Cust00564,01/03/2022 12:29:52,"[(48, 1), (74, 1)]",2,01/03/2022 18:00:39
Cust00565,01/03/2022 12:29:57,"[(109, 1), (328, 4), (208, 3)]",8,01/03/2022 21:59:54
Cust00566,01/03/2022 12:30:13,"[(234, 2), (150, 2)]",4,01/03/2022 19:10:59
Cust00567,01/03/2022 12:31:54,"[(32, 2), (44, 2)]",4,01/03/2022 19:04:48
Cust00568,01/03/2022 12:33:30,"[(65, 1), (248, 1), (91, 1), (157, 3)]",6,01/03/2022 19:56:57
Cust00569,01/03/2022 12:33:34,"[(94, 3)]",3,02/03/2022 03:24:42
Cust00570,01/03/2022 12:33:50,"[(143, 2), (75, 1), (18, 4)]",7,01/03/2022 22:26:49
Cust00571,01/03/2022 12:34:11,"[(245, 1), (238, 3)]",4,01/03/2022 18:59:35
Cust00572,01/03/2022 12:34:31,"[(88, 4), (36, 1), (1, 1), (8, 1)]",7,01/03/2022 16:14:06
Cust00573,01/03/2022 12:35:57,"[(62, 3)]",3,01/03/2022 20:59:32
Cust00574,01/03/2022 12:36:15,"[(39, 2), (148, 4), (178, 3), (12, 1)]",10,01/03/2022 18:43:53
Cust00575,01/03/2022 12:36:45,"[(44, 4), (70, 3), (323, 1), (115, 2)]",10,02/03/2022 18:44:17
Cust00576,01/03/2022 12:38:42,"[(91, 2), (129, 4)]",6,01/03/2022 20:57:44
Cust00577,01/03/2022 12:39:41,"[(161, 4), (2, 1), (95, 3)]",8,01/03/2022 16:21:42
Cust00578,01/03/2022 12:40:13,"[(106, 2)]",2,01/03/2022 20:39:18
Cust00579,01/03/2022 12:41:04,"[(47, 3), (26, 1), (74, 3)]",7,01/03/2022 16:13:56
Cust00580,01/03/2022 12:42:51,"[(249, 4)]",4,01/03/2022 16:49:15
Cust00581,01/03/2022 12:43:57,"[(44, 3), (22, 1), (180, 4), (8, 10)]",18,01/03/2022 15:50:24
Cust00582,01/03/2022 12:44:22,"[(137, 1)]",1,01/03/2022 23:04:53
Cust00583,01/03/2022 12:44:58,"[(20, 4), (30, 4), (161, 4), (19, 1)]",13,01/03/2022 16:51:58
Cust00584,01/03/2022 12:45:00,"[(188, 4)]",4,01/03/2022 18:30:13
Cust00585,01/03/2022 12:45:17,"[(128, 1), (83, 2)]",3,01/03/2022 16:18:19
Cust00586,01/03/2022 12:45:18,"[(300, 1)]",1,01/03/2022 19:17:52
Cust00587,01/03/2022 12:45:45,"[(221, 2)]",2,01/03/2022 19:06:29
Cust00588,01/03/2022 12:46:05,"[(102, 2), (109, 4), (57, 3), (98, 1)]",10,02/03/2022 01:59:08
Cust00589,01/03/2022 12:46:20,"[(12, 1), (61, 4), (25, 3)]",8,01/03/2022 15:57:04
Cust00590,01/03/2022 12:47:33,"[(5, 1)]",1,01/03/2022 17:19:55
Cust00591,01/03/2022 12:47:45,"[(141, 4)]",4,01/03/2022 19:37:24
Cust00592,01/03/2022 12:48:13,"[(85, 2), (90, 2)]",4,01/03/2022 16:05:38
Cust00593,01/03/2022 12:48:57,"[(52, 1), (74, 5), (73, 2)]",8,01/03/2022 17:18:11
Cust00594,01/03/2022 12:49:34,"[(161, 3), (4, 4), (55, 2), (11, 3), (135, 1), (6, 2), (131, 2), (15, 1), (57, 3)]",21,01/03/2022 16:07:17
Cust00595,01/03/2022 12:49:59,"[(166, 5), (79, 3)]",8,01/03/2022 18:02:16
Cust00596,01/03/2022 12:50:22,"[(71, 3), (98, 4), (173, 2), (97, 4)]",13,01/03/2022 23:13:01
Cust00597,01/03/2022 12:50:34,"[(5, 3), (8, 3), (241, 2)]",8,01/03/2022 16:02:48
Cust00598,01/03/2022 12:50:41,"[(40, 3), (12, 2), (41, 1)]",6,01/03/2022 18:09:34
Cust00599,01/03/2022 12:51:07,"[(225, 3), (22, 2), (273, 1)]",6,01/03/2022 16:46:48
Cust00600,01/03/2022 12:51:13,"[(186, 2), (148, 1)]",3,01/03/2022 19:46:46
Cust00601,01/03/2022 12:53:24,"[(76, 4), (75, 3)]",7,01/03/2022 19:24:30
Cust00602,01/03/2022 12:53:53,"[(53, 2)]",2,01/03/2022 16:21:35
Cust00603,01/03/2022 12:54:30,"[(10, 2)]",2,01/03/2022 16:35:06
Cust00604,01/03/2022 12:55:06,"[(41, 2), (303, 1), (117, 1), (67, 3)]",7,01/03/2022 17:23:36
Cust00605,01/03/2022 12:55:21,"[(110, 4), (378, 1), (86, 1)]",6,01/03/2022 16:40:51
Cust00606,01/03/2022 12:56:22,"[(13, 1)]",1,01/03/2022 21:04:37
Cust00607,01/03/2022 12:56:35,"[(100, 1)]",1,01/03/2022 20:00:00
Cust00608,01/03/2022 12:56:44,"[(111, 2), (331, 3)]",5,01/03/2022 20:48:22
Cust00609,01/03/2022 12:57:55,"[(8, 4), (72, 4), (87, 1), (19, 2), (91, 4), (19, 1)]",16,01/03/2022 19:31:16
Cust00610,01/03/2022 12:58:10,"[(80, 2), (12, 3), (169, 1), (108, 1)]",7,01/03/2022 16:52:51
Cust00611,01/03/2022 12:58:20,"[(14, 1), (243, 1), (77, 1)]",3,01/03/2022 18:52:52
Cust00612,01/03/2022 12:58:23,"[(49, 2), (74, 3)]",5,02/03/2022 00:05:55
Cust00613,01/03/2022 12:59:14,"[(374, 3), (205, 2), (8, 2)]",7,01/03/2022 21:18:40
Cust00614,01/03/2022 12:59:49,"[(280, 4)]",4,02/03/2022 00:31:21
Cust00615,01/03/2022 12:59:53,"[(227, 3), (62, 8), (107, 3), (48, 3)]",17,01/03/2022 18:48:26
Cust00616,01/03/2022 13:00:34,"[(47, 3), (227, 3), (47, 4)]",10,01/03/2022 19:29:45
Cust00617,01/03/2022 13:01:37,"[(214, 4), (235, 4), (5, 4)]",12,02/03/2022 02:21:37
Cust00618,01/03/2022 13:01:54,"[(45, 2)]",2,01/03/2022 17:32:00
Cust00619,01/03/2022 13:01:58,"[(16, 2), (101, 3)]",5,01/03/2022 21:04:33
Cust00620,01/03/2022 13:02:59,"[(144, 1), (165, 4), (190, 2), (19, 2)]",9,01/03/2022 17:22:48
Cust00621,01/03/2022 13:03:32,"[(58, 1), (72, 2), (49, 4)]",7,01/03/2022 17:09:15
Cust00622,01/03/2022 13:05:12,"[(201, 1), (318, 3), (133, 1), (50, 1)]",6,01/03/2022 18:45:30
Cust00623,01/03/2022 13:05:43,"[(179, 2), (12, 3)]",5,01/03/2022 17:03:18
Cust00624,01/03/2022 13:06:35,"[(19, 1), (298, 1), (245, 1)]",3,02/03/2022 08:52:39
Cust00625,01/03/2022 13:06:51,"[(45, 3), (71, 2), (35, 2)]",7,01/03/2022 20:18:23
Cust00626,01/03/2022 13:08:40,"[(29, 3), (90, 2), (72, 3)]",8,01/03/2022 21:59:06
Cust00627,01/03/2022 13:08:55,"[(1, 2), (152, 2), (168, 1)]",5,01/03/2022 23:41:16
Cust00628,01/03/2022 13:09:29,"[(108, 2)]",2,02/03/2022 02:17:42
Cust00629,01/03/2022 13:11:50,"[(24, 4)]",4,01/03/2022 23:29:02
Cust00630,01/03/2022 13:12:09,"[(274, 2)]",2,01/03/2022 20:02:25
Cust00631,01/03/2022 13:13:12,"[(40, 1), (77, 2), (66, 1)]",4,01/03/2022 17:36:45
Cust00632,01/03/2022 13:13:21,"[(69, 2)]",2,01/03/2022 23:07:15
Cust00633,01/03/2022 13:13:40,"[(206, 3), (9, 2)]",5,01/03/2022 18:20:16
Cust00634,01/03/2022 13:13:44,"[(96, 1), (10, 3), (22, 1), (75, 2)]",7,01/03/2022 20:54:12
Cust00635,01/03/2022 13:13:57,"[(137, 2), (94, 4), (144, 2), (102, 2)]",10,01/03/2022 19:20:10
Cust00636,01/03/2022 13:15:07,"[(54, 8), (230, 4)]",12,01/03/2022 21:22:55
Cust00637,01/03/2022 13:15:51,"[(16, 1)]",1,01/03/2022 19:04:51
Cust00638,01/03/2022 13:17:18,"[(47, 9)]",9,01/03/2022 19:04:42
