Order ID,Created Time,Order List,Total Item,Due Time
Cust00639,01/03/2022 13:18:17,"[(173, 4), (194, 1)]",5,01/03/2022 18:34:33
Cust00640,01/03/2022 13:18:32,"[(118, 4), (127, 2)]",6,01/03/2022 17:05:49
Cust00641,01/03/2022 13:19:11,"[(3, 3), (57, 2), (221, 4)]",9,01/03/2022 16:41:32
Cust00642,01/03/2022 13:19:31,"[(68, 1), (130, 2), (175, 3), (13, 1), (33, 5), (161, 2), (35, 3)]",17,02/03/2022 03:51:44
Cust00643,01/03/2022 13:20:42,"[(36, 2), (127, 6), (85, 1)]",9,02/03/2022 01:32:21
Cust00644,01/03/2022 13:21:32,"[(234, 2)]",2,01/03/2022 17:56:59
Cust00645,01/03/2022 13:22:20,"[(35, 1)]",1,01/03/2022 19:24:23
Cust00646,01/03/2022 13:22:29,"[(3, 3), (100, 1)]",4,01/03/2022 19:01:18
Cust00647,01/03/2022 13:24:09,"[(65, 1)]",1,01/03/2022 18:03:20
Cust00648,01/03/2022 13:24:11,"[(256, 4), (32, 2), (16, 1)]",7,01/03/2022 22:24:16
Cust00649,01/03/2022 13:25:07,"[(213, 2), (133, 4)]",6,01/03/2022 17:31:10
Cust00650,01/03/2022 13:25:15,"[(247, 3), (120, 2), (25, 4)]",9,01/03/2022 17:10:00
Cust00651,01/03/2022 13:25:44,"[(227, 8)]",8,01/03/2022 19:00:33
Cust00652,01/03/2022 13:25:51,"[(36, 1), (22, 3)]",4,02/03/2022 02:56:26
Cust00653,01/03/2022 13:26:05,"[(59, 1), (133, 2), (19, 7), (293, 1)]",11,01/03/2022 16:32:43
Cust00654,01/03/2022 13:26:08,"[(155, 3), (258, 4), (202, 2)]",9,01/03/2022 17:47:48
Cust00655,01/03/2022 13:26:30,"[(169, 4), (88, 1), (149, 1)]",6,01/03/2022 17:04:36
Cust00656,01/03/2022 13:26:40,"[(360, 1), (73, 2), (349, 4)]",7,01/03/2022 22:37:48
Cust00657,01/03/2022 13:27:18,"[(244, 1), (142, 4), (300, 3)]",8,01/03/2022 17:41:55
Cust00658,01/03/2022 13:30:14,"[(101, 6)]",6,01/03/2022 17:11:29
Cust00659,01/03/2022 13:30:18,"[(79, 3)]",3,01/03/2022 20:14:28
Cust00660,01/03/2022 13:31:26,"[(109, 1), (36, 2)]",3,01/03/2022 16:42:38
Cust00661,01/03/2022 13:31:48,"[(9, 2), (105, 2), (105, 2)]",6,02/03/2022 06:17:53
Cust00662,01/03/2022 13:31:55,"[(43, 1)]",1,01/03/2022 18:39:03
Cust00663,01/03/2022 13:32:45,"[(13, 3), (159, 2), (37, 4)]",9,02/03/2022 01:47:21
Cust00664,01/03/2022 13:33:45,"[(139, 9), (301, 3), (177, 2)]",14,01/03/2022 22:44:20
Cust00665,01/03/2022 13:33:49,"[(291, 1), (70, 4), (60, 2), (9, 4), (178, 1), (157, 2), (48, 2), (57, 2), (35, 4)]",22,02/03/2022 00:19:06
Cust00666,01/03/2022 13:34:00,"[(328, 3)]",3,01/03/2022 18:01:03
Cust00667,01/03/2022 13:34:50,"[(127, 4), (37, 1)]",5,01/03/2022 18:21:25
Cust00668,01/03/2022 13:34:52,"[(15, 3), (74, 2), (13, 1)]",6,01/03/2022 17:15:31
Cust00669,01/03/2022 13:35:02,"[(304, 4), (126, 2)]",6,02/03/2022 06:38:08
Cust00670,01/03/2022 13:35:24,"[(168, 2), (49, 4), (260, 3), (34, 2)]",11,01/03/2022 19:17:26
Cust00671,01/03/2022 13:36:23,"[(260, 1), (369, 1), (71, 4), (108, 2), (69, 3), (15, 2), (108, 1), (215, 8), (99, 2), (104, 1)]",25,02/03/2022 01:05:05
Cust00672,01/03/2022 13:36:57,"[(144, 3), (4, 3), (2, 4)]",10,01/03/2022 21:54:12
Cust00673,01/03/2022 13:37:34,"[(355, 6)]",6,01/03/2022 16:44:20
Cust00674,01/03/2022 13:37:55,"[(111, 4), (115, 1)]",5,01/03/2022 17:48:56
Cust00675,01/03/2022 13:38:20,"[(191, 1), (106, 4), (27, 2), (128, 4)]",11,01/03/2022 17:56:04
Cust00676,01/03/2022 13:38:51,"[(18, 2), (254, 3), (123, 1), (267, 1)]",7,01/03/2022 18:41:56
Cust00677,01/03/2022 13:39:09,"[(197, 1)]",1,01/03/2022 19:04:17
Cust00678,01/03/2022 13:39:10,"[(310, 1)]",1,01/03/2022 16:40:22
Cust00679,01/03/2022 13:39:28,"[(236, 2), (49, 2), (52, 1)]",5,01/03/2022 18:20:47
Cust00680,01/03/2022 13:40:34,"[(172, 4), (230, 2), (74, 2), (62, 1), (19, 2), (316, 9)]",20,01/03/2022 22:16:03
Cust00681,01/03/2022 13:41:30,"[(4, 3)]",3,02/03/2022 05:39:46
Cust00682,01/03/2022 13:41:57,"[(110, 3), (81, 2)]",5,01/03/2022 18:14:30
Cust00683,01/03/2022 13:42:59,"[(89, 1), (8, 2), (166, 3), (133, 2)]",8,01/03/2022 19:00:49
Cust00684,01/03/2022 13:43:59,"[(73, 4), (78, 1)]",5,02/03/2022 01:09:01
Cust00685,01/03/2022 13:44:41,"[(92, 2)]",2,01/03/2022 20:32:45
Cust00686,01/03/2022 13:45:02,"[(222, 7), (29, 1), (50, 1), (57, 3)]",12,01/03/2022 17:25:52
Cust00687,01/03/2022 13:45:15,"[(39, 4), (132, 1)]",5,01/03/2022 17:41:04
Cust00688,01/03/2022 13:45:26,"[(50, 2)]",2,02/03/2022 09:55:09
Cust00689,01/03/2022 13:45:35,"[(73, 3), (94, 4), (76, 4), (68, 4), (77, 4), (90, 1), (60, 2), (112, 4), (349, 1)]",27,01/03/2022 20:14:05
Cust00690,01/03/2022 13:47:16,"[(83, 2), (93, 2)]",4,01/03/2022 19:45:20
Cust00691,01/03/2022 13:47:38,"[(45, 1), (34, 1)]",2,01/03/2022 22:24:49
Cust00692,01/03/2022 13:47:52,"[(15, 1), (97, 4), (131, 3), (44, 1), (105, 2), (34, 1), (10, 4)]",16,01/03/2022 23:55:41
Cust00693,01/03/2022 13:48:10,"[(68, 2), (90, 2), (92, 3), (32, 3)]",10,01/03/2022 23:34:29
Cust00694,01/03/2022 13:48:16,"[(120, 1)]",1,02/03/2022 00:52:26
Cust00695,01/03/2022 13:48:53,"[(37, 3), (85, 4), (119, 4), (10, 5)]",16,01/03/2022 22:39:00
Cust00696,01/03/2022 13:50:25,"[(58, 4), (1, 2), (165, 1)]",7,01/03/2022 23:27:13
Cust00697,01/03/2022 13:50:27,"[(10, 2), (248, 1), (80, 1)]",4,01/03/2022 23:44:46
Cust00698,01/03/2022 13:50:48,"[(202, 1), (307, 3), (92, 2)]",6,01/03/2022 18:02:21
Cust00699,01/03/2022 13:51:13,"[(25, 4), (46, 4), (103, 4), (110, 2)]",14,01/03/2022 18:27:07
Cust00700,01/03/2022 13:51:24,"[(139, 4)]",4,01/03/2022 18:01:07
Cust00701,01/03/2022 13:52:51,"[(74, 3), (209, 3), (204, 1)]",7,01/03/2022 22:42:59
Cust00702,01/03/2022 13:53:16,"[(5, 3)]",3,01/03/2022 20:21:04
Cust00703,01/03/2022 13:53:36,"[(41, 1), (213, 4)]",5,01/03/2022 19:45:49
Cust00704,01/03/2022 13:54:09,"[(109, 2), (62, 3), (226, 3)]",8,01/03/2022 17:38:49
Cust00705,01/03/2022 13:54:22,"[(7, 2), (186, 2)]",4,01/03/2022 20:08:14
Cust00706,01/03/2022 13:54:53,"[(179, 1)]",1,01/03/2022 22:50:13
Cust00707,01/03/2022 13:55:57,"[(135, 2), (14, 5), (98, 1), (142, 1)]",9,02/03/2022 04:47:01
Cust00708,01/03/2022 13:56:10,"[(11, 1), (26, 4)]",5,01/03/2022 18:54:30
Cust00709,01/03/2022 13:56:27,"[(114, 3), (54, 1), (200, 3), (79, 3)]",10,02/03/2022 02:39:46
Cust00710,01/03/2022 13:56:28,"[(227, 3), (185, 4)]",7,01/03/2022 17:31:47
Cust00711,01/03/2022 13:56:33,"[(38, 4), (4, 3), (96, 4), (111, 1)]",12,01/03/2022 18:07:03
Cust00712,01/03/2022 13:56:48,"[(235, 3)]",3,01/03/2022 19:17:33
Cust00713,01/03/2022 13:56:53,"[(106, 1), (225, 2), (88, 3)]",6,02/03/2022 02:32:00
Cust00714,01/03/2022 13:57:10,"[(79, 3), (296, 1), (66, 3), (16, 4), (4, 1), (14, 1), (110, 1), (59, 2), (33, 1), (220, 3)]",20,01/03/2022 23:03:09
Cust00715,01/03/2022 13:58:08,"[(207, 2), (208, 3), (126, 4), (65, 4), (70, 4), (265, 4), (120, 1)]",22,01/03/2022 17:20:16
Cust00716,01/03/2022 13:58:37,"[(30, 3), (70, 2), (177, 8)]",13,01/03/2022 18:08:11
Cust00717,01/03/2022 13:58:53,"[(100, 4), (29, 4), (138, 5), (165, 3)]",16,01/03/2022 21:29:15
Cust00718,01/03/2022 13:59:52,"[(195, 4), (241, 1), (88, 2), (94, 2)]",9,01/03/2022 17:26:19
Cust00719,01/03/2022 14:00:12,"[(247, 1), (52, 2), (202, 3)]",6,01/03/2022 23:19:42
Cust00720,01/03/2022 14:00:42,"[(107, 3), (70, 1), (150, 4)]",8,01/03/2022 18:22:16
Cust00721,01/03/2022 14:00:55,"[(9, 3)]",3,02/03/2022 06:16:35
Cust00722,01/03/2022 14:01:03,"[(152, 4), (61, 1), (91, 1)]",6,01/03/2022 19:47:36
Cust00723,01/03/2022 14:01:05,"[(236, 1)]",1,02/03/2022 02:47:44
Cust00724,01/03/2022 14:01:06,"[(239, 1), (29, 1)]",2,01/03/2022 17:38:28
Cust00725,01/03/2022 14:01:44,"[(13, 3)]",3,01/03/2022 21:35:03
Cust00726,01/03/2022 14:02:42,"[(60, 1), (281, 2)]",3,01/03/2022 17:04:24
Cust00727,01/03/2022 14:02:56,"[(34, 3)]",3,01/03/2022 20:52:22
Cust00728,01/03/2022 14:03:21,"[(107, 4)]",4,01/03/2022 20:54:55
Cust00729,01/03/2022 14:03:27,"[(50, 1), (37, 3)]",4,01/03/2022 17:19:48
Cust00730,01/03/2022 14:03:36,"[(161, 4), (308, 1)]",5,02/03/2022 07:19:14
Cust00731,01/03/2022 14:03:42,"[(161, 1), (192, 2)]",3,01/03/2022 20:10:55
Cust00732,01/03/2022 14:03:53,"[(13, 2), (248, 2), (99, 2), (23, 1), (16, 2), (197, 4)]",13,01/03/2022 19:52:33
Cust00733,01/03/2022 14:05:24,"[(141, 4), (338, 3), (52, 3), (121, 1), (249, 2), (189, 3)]",16,01/03/2022 23:43:04
Cust00734,01/03/2022 14:05:58,"[(21, 2)]",2,01/03/2022 18:24:08
Cust00735,01/03/2022 14:07:18,"[(168, 5), (25, 1), (103, 2)]",8,01/03/2022 17:24:59
Cust00736,01/03/2022 14:07:35,"[(286, 1), (61, 2)]",3,01/03/2022 22:47:47
Cust00737,01/03/2022 14:07:44,"[(3, 1)]",1,01/03/2022 17:41:24
Cust00738,01/03/2022 14:08:13,"[(112, 4), (11, 3), (76, 4)]",11,01/03/2022 18:32:55
Cust00739,01/03/2022 14:08:43,"[(10, 2)]",2,02/03/2022 03:13:38
Cust00740,01/03/2022 14:09:04,"[(28, 3), (103, 10), (149, 2), (131, 2)]",17,01/03/2022 22:57:52
Cust00741,01/03/2022 14:10:04,"[(40, 2), (84, 2), (329, 1), (31, 2)]",7,01/03/2022 21:54:06
Cust00742,01/03/2022 14:10:49,"[(286, 3), (141, 3)]",6,01/03/2022 18:35:34
Cust00743,01/03/2022 14:11:00,"[(117, 4), (86, 1), (156, 2), (166, 2), (102, 1)]",10,01/03/2022 18:40:47
Cust00744,01/03/2022 14:11:02,"[(194, 6), (114, 1)]",7,02/03/2022 00:37:59
Cust00745,01/03/2022 14:11:18,"[(183, 1), (111, 1), (101, 1)]",3,01/03/2022 22:12:37
Cust00746,01/03/2022 14:11:22,"[(42, 1), (35, 1), (46, 3), (77, 4)]",9,01/03/2022 17:17:58
Cust00747,01/03/2022 14:12:16,"[(199, 2), (221, 3), (138, 3), (92, 4)]",12,01/03/2022 19:08:21
Cust00748,01/03/2022 14:12:23,"[(224, 2), (230, 4), (18, 2), (37, 3)]",11,01/03/2022 18:53:25
Cust00749,01/03/2022 14:12:44,"[(286, 4), (97, 2), (97, 2)]",8,01/03/2022 19:33:26
Cust00750,01/03/2022 14:13:01,"[(208, 4), (140, 1)]",5,01/03/2022 21:47:23
Cust00751,01/03/2022 14:13:10,"[(132, 1), (109, 1), (63, 2), (4, 2), (16, 2), (21, 1), (15, 2), (87, 2)]",13,01/03/2022 21:55:53
Cust00752,01/03/2022 14:13:31,"[(110, 1), (321, 2), (61, 3), (154, 1)]",7,01/03/2022 17:20:10
Cust00753,01/03/2022 14:13:41,"[(127, 2)]",2,01/03/2022 19:15:15
Cust00754,01/03/2022 14:13:51,"[(128, 2)]",2,01/03/2022 23:23:51
Cust00755,01/03/2022 14:13:51,"[(52, 2), (82, 4), (35, 3)]",9,01/03/2022 21:02:39
Cust00756,01/03/2022 14:14:49,"[(304, 3)]",3,02/03/2022 02:38:54
Cust00757,01/03/2022 14:14:49,"[(194, 2), (109, 4), (26, 1)]",7,01/03/2022 19:42:06
Cust00758,01/03/2022 14:15:13,"[(46, 1), (314, 2), (70, 4)]",7,01/03/2022 18:41:33
Cust00759,01/03/2022 14:15:35,"[(384, 2), (17, 4)]",6,01/03/2022 22:04:44
Cust00760,01/03/2022 14:15:45,"[(74, 3), (77, 1), (132, 2), (265, 1)]",7,01/03/2022 21:24:30
Cust00761,01/03/2022 14:16:47,"[(5, 1), (160, 4), (24, 1)]",6,02/03/2022 14:31:45
Cust00762,01/03/2022 14:17:32,"[(249, 4), (241, 4)]",8,02/03/2022 05:14:18
Cust00763,01/03/2022 14:17:35,"[(50, 4), (108, 3), (55, 2)]",9,01/03/2022 20:10:12
Cust00764,01/03/2022 14:18:04,"[(201, 2), (35, 2), (4, 1)]",5,01/03/2022 23:29:01
Cust00765,01/03/2022 14:18:16,"[(63, 2), (60, 4), (147, 9), (361, 1)]",16,01/03/2022 17:28:52
Cust00766,01/03/2022 14:18:29,"[(74, 4)]",4,01/03/2022 18:51:06
Cust00767,01/03/2022 14:19:26,"[(23, 2), (72, 2), (66, 4), (4, 3)]",11,01/03/2022 21:23:38
Cust00768,01/03/2022 14:19:41,"[(67, 2), (127, 2), (58, 1)]",5,01/03/2022 23:47:48
Cust00769,01/03/2022 14:21:17,"[(65, 2), (13, 1)]",3,02/03/2022 03:20:46
Cust00770,01/03/2022 14:23:06,"[(193, 1)]",1,01/03/2022 19:15:28
Cust00771,01/03/2022 14:23:18,"[(33, 8), (291, 4)]",12,01/03/2022 18:05:35
Cust00772,01/03/2022 14:23:33,"[(63, 1), (106, 4), (17, 7), (328, 2)]",14,01/03/2022 19:30:44
Cust00773,01/03/2022 14:24:06,"[(233, 3), (120, 6), (158, 3)]",12,01/03/2022 18:04:16
Cust00774,01/03/2022 14:24:07,"[(8, 2)]",2,02/03/2022 03:33:45
Cust00775,01/03/2022 14:24:56,"[(151, 4)]",4,01/03/2022 19:22:16
Cust00776,01/03/2022 14:24:57,"[(99, 4), (5, 1), (117, 1), (110, 1), (90, 3), (57, 2), (161, 4)]",16,01/03/2022 21:28:01
Cust00777,01/03/2022 14:25:03,"[(167, 2), (174, 3)]",5,01/03/2022 19:36:45
Cust00778,01/03/2022 14:25:12,"[(8, 3)]",3,01/03/2022 22:39:38
Cust00779,01/03/2022 14:25:34,"[(136, 3), (8, 2)]",5,02/03/2022 02:27:41
Cust00780,01/03/2022 14:25:37,"[(126, 1), (172, 4), (4, 3), (114, 3)]",11,01/03/2022 17:58:08
Cust00781,01/03/2022 14:25:49,"[(50, 6), (211, 5), (134, 10)]",21,01/03/2022 21:29:41
Cust00782,01/03/2022 14:26:15,"[(244, 2), (113, 3), (92, 4)]",9,01/03/2022 21:23:40
Cust00783,01/03/2022 14:26:33,"[(101, 2)]",2,01/03/2022 20:30:27
Cust00784,01/03/2022 14:27:00,"[(179, 2)]",2,01/03/2022 21:39:50
Cust00785,01/03/2022 14:27:51,"[(53, 3), (118, 1), (127, 3), (210, 2)]",9,01/03/2022 19:51:05
Cust00786,01/03/2022 14:28:08,"[(65, 2), (26, 2)]",4,01/03/2022 18:01:51
Cust00787,01/03/2022 14:28:10,"[(199, 2), (49, 1), (14, 3)]",6,01/03/2022 21:00:20
Cust00788,01/03/2022 14:29:17,"[(177, 1), (65, 3), (133, 3), (89, 9), (174, 3), (87, 3), (38, 1)]",23,01/03/2022 19:42:35
Cust00789,01/03/2022 14:29:17,"[(141, 2), (68, 1), (89, 3)]",6,02/03/2022 07:38:52
Cust00790,01/03/2022 14:30:06,"[(199, 1), (56, 1)]",2,01/03/2022 22:23:56
Cust00791,01/03/2022 14:30:41,"[(245, 2), (80, 4)]",6,01/03/2022 19:27:26
Cust00792,01/03/2022 14:32:13,"[(66, 4), (50, 9), (90, 4), (7, 9), (134, 4), (19, 2), (17, 3), (90, 3), (261, 4)]",42,01/03/2022 20:58:07
Cust00793,01/03/2022 14:32:13,"[(78, 4)]",4,01/03/2022 19:13:41
Cust00794,01/03/2022 14:32:23,"[(212, 2), (4, 1), (119, 1), (193, 3)]",7,01/03/2022 18:04:49
Cust00795,01/03/2022 14:32:40,"[(229, 3), (348, 1), (311, 4), (1, 1)]",9,01/03/2022 18:13:30
Cust00796,01/03/2022 14:32:49,"[(108, 1), (166, 2)]",3,02/03/2022 03:42:44
Cust00797,01/03/2022 14:34:12,"[(12, 1), (123, 2), (368, 2), (12, 2)]",7,02/03/2022 01:39:56
Cust00798,01/03/2022 14:34:18,"[(57, 2), (5, 3)]",5,01/03/2022 21:32:57
Cust00799,01/03/2022 14:35:44,"[(18, 2), (81, 2)]",4,01/03/2022 18:20:19
Cust00800,01/03/2022 14:36:45,"[(4, 3), (43, 2)]",5,01/03/2022 18:11:05
Cust00801,01/03/2022 14:37:05,"[(30, 2), (230, 3)]",5,01/03/2022 22:44:01
Cust00802,01/03/2022 14:38:38,"[(56, 2), (128, 6)]",8,01/03/2022 18:02:18
Cust00803,01/03/2022 14:39:01,"[(179, 2), (53, 4), (30, 2), (2, 2)]",10,01/03/2022 20:50:33
Cust00804,01/03/2022 14:39:10,"[(44, 7)]",7,02/03/2022 04:39:49
Cust00805,01/03/2022 14:39:11,"[(3, 1), (15, 3), (34, 4)]",8,01/03/2022 22:48:26
Cust00806,01/03/2022 14:39:11,"[(170, 2), (186, 2), (21, 1)]",5,01/03/2022 18:17:50
Cust00807,01/03/2022 14:39:47,"[(232, 4), (193, 2), (117, 3), (133, 2)]",11,01/03/2022 19:37:53
Cust00808,01/03/2022 14:40:09,"[(80, 3), (145, 2)]",5,01/03/2022 19:19:41
Cust00809,01/03/2022 14:40:12,"[(111, 1), (103, 1), (33, 3), (283, 2)]",7,01/03/2022 21:04:10
Cust00810,01/03/2022 14:41:22,"[(39, 1), (101, 1)]",2,01/03/2022 19:44:20
Cust00811,01/03/2022 14:41:28,"[(226, 1), (210, 7), (303, 1), (108, 4)]",13,02/03/2022 01:59:51
Cust00812,01/03/2022 14:42:40,"[(135, 1), (21, 1)]",2,01/03/2022 20:45:34
Cust00813,01/03/2022 14:43:31,"[(75, 2)]",2,02/03/2022 00:42:24
Cust00814,01/03/2022 14:44:38,"[(324, 3)]",3,01/03/2022 18:15:36
Cust00815,01/03/2022 14:45:03,"[(88, 4), (290, 1)]",5,01/03/2022 19:20:51
Cust00816,01/03/2022 14:45:46,"[(87, 7)]",7,01/03/2022 18:49:34
Cust00817,01/03/2022 14:46:27,"[(15, 2), (20, 1), (128, 4)]",7,01/03/2022 21:10:57
Cust00818,01/03/2022 14:46:34,"[(29, 4), (27, 1)]",5,01/03/2022 17:48:17
Cust00819,01/03/2022 14:46:36,"[(194, 1), (111, 7), (77, 2), (18, 2), (104, 2), (293, 2)]",16,01/03/2022 20:35:21
Cust00820,01/03/2022 14:46:48,"[(44, 8), (110, 3), (182, 1), (180, 2)]",14,01/03/2022 22:09:57
Cust00821,01/03/2022 14:47:15,"[(221, 2), (46, 3), (176, 2)]",7,01/03/2022 18:19:52
Cust00822,01/03/2022 14:47:26,"[(353, 1)]",1,01/03/2022 23:47:55
Cust00823,01/03/2022 14:48:31,"[(122, 3), (153, 3)]",6,02/03/2022 02:49:43
Cust00824,01/03/2022 14:48:35,"[(135, 4), (324, 4), (304, 2), (105, 1)]",11,01/03/2022 18:08:53
Cust00825,01/03/2022 14:48:50,"[(37, 1)]",1,01/03/2022 23:19:19
Cust00826,01/03/2022 14:49:31,"[(233, 1), (108, 3), (5, 2), (235, 2)]",8,01/03/2022 20:37:07
Cust00827,01/03/2022 14:49:32,"[(52, 2)]",2,02/03/2022 00:48:15
Cust00828,01/03/2022 14:49:35,"[(131, 4)]",4,02/03/2022 00:16:51
Cust00829,01/03/2022 14:49:47,"[(173, 4), (143, 4), (66, 2), (107, 1)]",11,01/03/2022 19:07:08
Cust00830,01/03/2022 14:49:50,"[(13, 1)]",1,01/03/2022 18:24:40
Cust00831,01/03/2022 14:49:57,"[(95, 3)]",3,01/03/2022 21:10:39
Cust00832,01/03/2022 14:50:09,"[(278, 3), (51, 1)]",4,02/03/2022 05:26:38
Cust00833,01/03/2022 14:50:11,"[(280, 4), (133, 3)]",7,02/03/2022 03:49:58
Cust00834,01/03/2022 14:51:14,"[(48, 1), (228, 2), (48, 1)]",4,02/03/2022 03:33:31
Cust00835,01/03/2022 14:51:26,"[(222, 4), (9, 1)]",5,02/03/2022 03:54:07
Cust00836,01/03/2022 14:52:09,"[(315, 1)]",1,01/03/2022 21:16:09
Cust00837,01/03/2022 14:52:26,"[(43, 3)]",3,01/03/2022 18:19:01
Cust00838,01/03/2022 14:52:39,"[(142, 3), (8, 1), (145, 6)]",10,01/03/2022 19:23:04
Cust00839,01/03/2022 14:52:54,"[(29, 4), (51, 1)]",5,02/03/2022 03:15:40
Cust00840,01/03/2022 14:53:43,"[(36, 3), (23, 1), (71, 3), (140, 1)]",8,01/03/2022 17:53:52
Cust00841,01/03/2022 14:54:03,"[(180, 4), (176, 3), (27, 7)]",14,01/03/2022 18:29:19
Cust00842,01/03/2022 14:54:45,"[(137, 2)]",2,01/03/2022 18:23:37
Cust00843,01/03/2022 14:55:44,"[(34, 9)]",9,02/03/2022 01:58:11
Cust00844,01/03/2022 14:56:44,"[(47, 1), (25, 3)]",4,02/03/2022 04:57:12
Cust00845,01/03/2022 14:57:08,"[(12, 4), (79, 2), (17, 1)]",7,01/03/2022 20:47:08
Cust00846,01/03/2022 14:57:10,"[(44, 2), (25, 4), (66, 4), (320, 3), (91, 3), (105, 1), (101, 1), (50, 1)]",19,02/03/2022 06:15:21
Cust00847,01/03/2022 14:57:13,"[(118, 4)]",4,02/03/2022 06:31:21
Cust00848,01/03/2022 14:57:51,"[(27, 8), (352, 2)]",10,01/03/2022 23:55:29
Cust00849,01/03/2022 14:58:43,"[(206, 1), (2, 1)]",2,01/03/2022 18:58:43
