Order ID,Created Time,Order List,Total Item,Due Time
Cust00850,01/03/2022 14:59:13,"[(214, 3), (113, 3), (122, 1), (229, 2)]",9,02/03/2022 10:55:47
Cust00851,01/03/2022 15:00:07,"[(145, 2)]",2,01/03/2022 18:23:23
Cust00852,01/03/2022 15:00:23,"[(164, 1), (161, 1)]",2,01/03/2022 23:11:51
Cust00853,01/03/2022 15:00:56,"[(59, 1), (129, 2), (72, 2), (39, 1), (215, 4), (215, 4), (53, 9), (227, 2)]",25,01/03/2022 19:46:45
Cust00854,01/03/2022 15:01:01,"[(41, 1), (16, 4), (94, 4), (154, 1), (204, 1), (76, 3), (158, 1), (8, 1), (105, 7)]",23,01/03/2022 23:48:28
Cust00855,01/03/2022 15:01:16,"[(15, 1), (99, 2)]",3,01/03/2022 18:17:30
Cust00856,01/03/2022 15:02:00,"[(47, 3), (139, 1), (108, 2), (165, 2)]",8,01/03/2022 19:29:55
Cust00857,01/03/2022 15:02:33,"[(73, 1)]",1,01/03/2022 18:02:40
Cust00858,01/03/2022 15:04:46,"[(43, 1)]",1,01/03/2022 18:36:09
Cust00859,01/03/2022 15:05:30,"[(17, 4), (70, 1)]",5,01/03/2022 18:54:25
Cust00860,01/03/2022 15:05:46,"[(62, 4), (72, 4)]",8,02/03/2022 09:51:03
Cust00861,01/03/2022 15:07:57,"[(88, 4), (56, 1)]",5,01/03/2022 21:22:20
Cust00862,01/03/2022 15:08:05,"[(315, 2)]",2,01/03/2022 18:39:11
Cust00863,01/03/2022 15:08:36,"[(58, 1), (229, 4), (346, 3), (108, 2)]",10,01/03/2022 18:41:12
Cust00864,01/03/2022 15:08:47,"[(161, 5)]",5,01/03/2022 21:21:15
Cust00865,01/03/2022 15:09:20,"[(73, 4), (198, 2), (211, 4), (87, 1)]",11,02/03/2022 04:11:55
Cust00866,01/03/2022 15:10:46,"[(197, 3), (142, 3)]",6,02/03/2022 23:45:08
Cust00867,01/03/2022 15:10:58,"[(286, 4), (134, 2), (287, 2)]",8,02/03/2022 02:14:42
Cust00868,01/03/2022 15:11:27,"[(311, 3)]",3,01/03/2022 20:40:14
Cust00869,01/03/2022 15:11:43,"[(12, 2), (46, 3), (48, 2), (22, 4)]",11,01/03/2022 19:04:20
Cust00870,01/03/2022 15:12:35,"[(66, 4)]",4,01/03/2022 18:32:53
Cust00871,01/03/2022 15:12:35,"[(19, 1)]",1,01/03/2022 22:17:06
Cust00872,01/03/2022 15:12:55,"[(97, 3), (224, 2), (236, 1), (39, 3)]",9,01/03/2022 21:07:41
Cust00873,01/03/2022 15:13:00,"[(21, 7), (14, 4)]",11,01/03/2022 20:48:51
Cust00874,01/03/2022 15:13:18,"[(199, 2), (2, 1), (114, 1), (140, 1), (18, 2), (96, 1)]",8,01/03/2022 20:07:08
Cust00875,01/03/2022 15:13:43,"[(20, 1), (24, 2)]",3,02/03/2022 00:41:01
Cust00876,01/03/2022 15:13:51,"[(112, 3)]",3,02/03/2022 01:30:44
Cust00877,01/03/2022 15:13:58,"[(45, 1), (79, 1), (7, 2), (204, 2), (11, 4), (179, 3), (16, 4), (35, 4), (89, 1)]",22,01/03/2022 20:20:57
Cust00878,01/03/2022 15:14:02,"[(136, 3), (67, 2), (28, 1), (27, 2), (15, 2)]",10,01/03/2022 23:53:12
Cust00879,01/03/2022 15:14:33,"[(119, 4), (106, 4)]",8,02/03/2022 07:12:05
Cust00880,01/03/2022 15:15:49,"[(74, 1), (72, 2), (70, 1), (140, 1)]",5,01/03/2022 22:42:22
Cust00881,01/03/2022 15:16:09,"[(28, 1)]",1,01/03/2022 21:55:49
Cust00882,01/03/2022 15:16:39,"[(26, 2)]",2,01/03/2022 18:22:29
Cust00883,01/03/2022 15:17:06,"[(84, 4), (264, 1)]",5,02/03/2022 01:15:20
Cust00884,01/03/2022 15:17:07,"[(258, 3), (265, 4)]",7,01/03/2022 22:52:59
Cust00885,01/03/2022 15:19:33,"[(210, 2)]",2,01/03/2022 20:03:55
Cust00886,01/03/2022 15:19:41,"[(200, 4), (53, 4), (73, 2)]",10,01/03/2022 21:27:54
Cust00887,01/03/2022 15:22:23,"[(64, 3)]",3,01/03/2022 20:28:03
Cust00888,01/03/2022 15:23:11,"[(284, 4), (216, 8)]",12,01/03/2022 19:04:41
Cust00889,01/03/2022 15:23:15,"[(3, 4), (114, 1), (338, 3)]",8,02/03/2022 00:34:15
Cust00890,01/03/2022 15:23:38,"[(145, 4)]",4,01/03/2022 19:09:29
Cust00891,01/03/2022 15:23:49,"[(325, 2), (235, 1)]",3,01/03/2022 21:29:49
Cust00892,01/03/2022 15:24:27,"[(14, 3), (138, 2), (275, 3)]",8,01/03/2022 18:56:49
Cust00893,01/03/2022 15:24:59,"[(65, 4)]",4,01/03/2022 20:51:51
Cust00894,01/03/2022 15:26:06,"[(146, 2), (80, 1), (45, 3), (2, 3)]",9,01/03/2022 20:23:07
Cust00895,01/03/2022 15:26:28,"[(176, 1)]",1,01/03/2022 22:49:13
Cust00896,01/03/2022 15:27:58,"[(171, 3), (368, 2), (22, 4)]",9,01/03/2022 22:58:47
Cust00897,01/03/2022 15:28:18,"[(315, 9), (264, 1)]",10,01/03/2022 21:25:49
Cust00898,01/03/2022 15:29:08,"[(107, 4)]",4,01/03/2022 20:54:36
Cust00899,01/03/2022 15:29:26,"[(78, 2), (2, 2)]",4,01/03/2022 22:40:20
Cust00900,01/03/2022 15:29:38,"[(71, 5)]",5,02/03/2022 10:18:35
Cust00901,01/03/2022 15:30:28,"[(25, 2), (63, 2)]",4,01/03/2022 21:29:34
Cust00902,01/03/2022 15:31:08,"[(158, 2), (35, 1), (19, 2)]",5,02/03/2022 09:36:18
Cust00903,01/03/2022 15:31:19,"[(46, 3)]",3,02/03/2022 01:22:42
Cust00904,01/03/2022 15:32:04,"[(229, 1)]",1,01/03/2022 19:17:23
Cust00905,01/03/2022 15:32:33,"[(162, 1), (74, 4), (73, 6)]",11,02/03/2022 02:42:40
Cust00906,01/03/2022 15:33:30,"[(99, 2), (14, 3)]",5,02/03/2022 00:05:26
Cust00907,01/03/2022 15:34:34,"[(57, 2), (20, 2), (23, 5)]",9,01/03/2022 19:24:29
Cust00908,01/03/2022 15:35:26,"[(112, 2), (149, 3)]",5,01/03/2022 18:39:09
Cust00909,01/03/2022 15:36:39,"[(83, 8), (270, 2), (290, 3), (53, 3)]",16,01/03/2022 21:59:56
Cust00910,01/03/2022 15:36:48,"[(84, 4), (216, 3)]",7,02/03/2022 03:49:23
Cust00911,01/03/2022 15:37:59,"[(59, 1), (36, 1), (106, 3), (98, 1)]",6,02/03/2022 10:11:20
Cust00912,01/03/2022 15:38:38,"[(45, 9), (79, 2)]",11,01/03/2022 21:40:43
Cust00913,01/03/2022 15:39:33,"[(87, 1), (46, 3), (292, 3)]",7,02/03/2022 01:32:26
Cust00914,01/03/2022 15:40:22,"[(213, 1), (78, 3), (3, 6)]",10,01/03/2022 20:41:39
Cust00915,01/03/2022 15:40:36,"[(8, 2), (65, 3), (66, 1), (101, 2)]",8,01/03/2022 21:56:41
Cust00916,01/03/2022 15:40:52,"[(97, 4), (16, 2), (255, 2)]",8,02/03/2022 06:17:01
Cust00917,01/03/2022 15:41:11,"[(1, 3), (8, 6)]",9,02/03/2022 04:19:56
Cust00918,01/03/2022 15:41:13,"[(73, 1), (195, 3), (242, 4)]",8,01/03/2022 20:27:43
Cust00919,01/03/2022 15:42:40,"[(139, 10), (143, 4), (63, 4), (110, 1), (78, 2)]",21,02/03/2022 02:35:08
Cust00920,01/03/2022 15:42:44,"[(184, 1), (66, 3), (233, 2), (309, 2), (263, 2), (173, 1), (135, 1), (78, 4)]",16,01/03/2022 23:02:14
Cust00921,01/03/2022 15:42:44,"[(43, 2)]",2,01/03/2022 20:08:12
Cust00922,01/03/2022 15:43:00,"[(10, 4), (40, 1), (7, 1)]",6,01/03/2022 18:47:53
Cust00923,01/03/2022 15:43:14,"[(95, 1), (92, 3), (114, 2), (207, 2)]",8,01/03/2022 19:54:48
Cust00924,01/03/2022 15:43:26,"[(96, 2), (10, 4)]",6,01/03/2022 23:30:56
Cust00925,01/03/2022 15:43:42,"[(57, 2)]",2,01/03/2022 19:12:33
Cust00926,01/03/2022 15:44:17,"[(119, 2), (47, 2), (230, 2), (107, 1)]",7,01/03/2022 23:42:47
Cust00927,01/03/2022 15:44:18,"[(34, 3)]",3,01/03/2022 20:54:22
Cust00928,01/03/2022 15:44:49,"[(58, 4), (139, 2)]",6,01/03/2022 18:45:33
Cust00929,01/03/2022 15:44:54,"[(98, 4)]",4,02/03/2022 01:22:34
Cust00930,01/03/2022 15:46:09,"[(1, 2), (75, 2), (97, 2), (99, 4)]",10,01/03/2022 21:02:58
Cust00931,01/03/2022 15:46:16,"[(187, 3), (199, 3)]",6,01/03/2022 21:05:46
Cust00932,01/03/2022 15:46:18,"[(19, 1)]",1,01/03/2022 23:51:57
Cust00933,01/03/2022 15:46:36,"[(7, 8), (64, 1)]",9,02/03/2022 07:30:57
Cust00934,01/03/2022 15:47:14,"[(238, 2), (35, 3), (119, 1), (56, 2)]",8,02/03/2022 01:31:33
Cust00935,01/03/2022 15:47:16,"[(185, 3), (326, 4), (108, 2), (174, 1), (59, 2), (192, 2), (33, 2), (75, 2)]",18,02/03/2022 05:31:56
Cust00936,01/03/2022 15:47:34,"[(78, 1), (42, 1)]",2,02/03/2022 00:14:09
Cust00937,01/03/2022 15:47:48,"[(186, 1), (35, 4)]",5,01/03/2022 21:42:58
Cust00938,01/03/2022 15:48:00,"[(38, 2), (19, 1)]",3,01/03/2022 19:28:03
Cust00939,01/03/2022 15:48:27,"[(34, 3), (4, 1)]",4,02/03/2022 00:39:22
Cust00940,01/03/2022 15:48:37,"[(102, 3), (90, 3), (18, 2), (157, 1)]",9,02/03/2022 02:05:37
Cust00941,01/03/2022 15:48:43,"[(256, 3), (113, 7)]",10,01/03/2022 23:02:30
Cust00942,01/03/2022 15:48:48,"[(82, 1), (6, 9), (126, 1)]",11,01/03/2022 23:00:38
Cust00943,01/03/2022 15:48:58,"[(50, 1), (1, 1), (204, 1), (67, 1)]",4,01/03/2022 23:33:36
Cust00944,01/03/2022 15:50:41,"[(87, 2), (119, 3)]",5,01/03/2022 21:44:08
Cust00945,01/03/2022 15:50:45,"[(205, 4), (90, 1), (35, 3)]",8,02/03/2022 02:26:18
Cust00946,01/03/2022 15:50:59,"[(82, 3), (3, 1), (275, 1), (152, 2), (65, 3)]",10,01/03/2022 19:10:08
Cust00947,01/03/2022 15:51:19,"[(42, 1), (51, 3), (22, 3), (224, 3), (172, 4)]",14,01/03/2022 20:08:31
Cust00948,01/03/2022 15:52:11,"[(138, 2), (87, 1), (7, 1), (37, 1)]",5,01/03/2022 21:25:12
Cust00949,01/03/2022 15:52:28,"[(54, 4), (96, 3), (128, 3), (78, 4)]",14,01/03/2022 22:21:11
Cust00950,01/03/2022 15:53:04,"[(160, 3)]",3,02/03/2022 00:38:26
Cust00951,01/03/2022 15:53:28,"[(61, 3), (141, 4), (91, 4), (218, 1)]",12,01/03/2022 19:19:42
Cust00952,01/03/2022 15:54:01,"[(229, 1), (72, 1)]",2,02/03/2022 07:52:17
Cust00953,01/03/2022 15:55:00,"[(17, 4)]",4,01/03/2022 20:51:57
Cust00954,01/03/2022 15:55:03,"[(112, 3), (68, 1), (181, 3), (17, 2)]",9,01/03/2022 19:50:16
Cust00955,01/03/2022 15:55:42,"[(331, 7)]",7,01/03/2022 19:30:00
Cust00956,01/03/2022 15:55:49,"[(101, 2)]",2,02/03/2022 13:25:03
Cust00957,01/03/2022 15:55:55,"[(18, 1), (99, 3), (9, 4), (4, 1), (78, 3), (78, 1)]",13,01/03/2022 23:06:05
Cust00958,01/03/2022 15:56:05,"[(52, 2), (326, 2)]",4,01/03/2022 19:23:46
Cust00959,01/03/2022 15:56:25,"[(57, 1), (91, 1)]",2,01/03/2022 20:36:37
Cust00960,01/03/2022 15:56:25,"[(115, 2), (164, 2)]",4,02/03/2022 11:58:35
Cust00961,01/03/2022 15:56:36,"[(290, 4), (143, 1)]",5,01/03/2022 19:37:34
Cust00962,01/03/2022 15:57:14,"[(264, 3), (237, 2)]",5,02/03/2022 01:51:35
Cust00963,01/03/2022 15:57:23,"[(125, 4), (65, 2)]",6,01/03/2022 23:50:10
Cust00964,01/03/2022 15:58:35,"[(99, 1)]",1,01/03/2022 20:39:11
Cust00965,01/03/2022 15:59:57,"[(41, 4), (40, 5), (47, 4)]",13,02/03/2022 01:33:22
Cust00966,01/03/2022 16:00:07,"[(336, 9), (47, 1), (152, 4)]",14,01/03/2022 20:56:43
Cust00967,01/03/2022 16:00:08,"[(110, 2)]",2,01/03/2022 23:37:54
Cust00968,01/03/2022 16:00:16,"[(60, 1), (58, 2)]",3,01/03/2022 19:54:04
Cust00969,01/03/2022 16:01:34,"[(321, 3), (142, 3)]",6,01/03/2022 23:06:47
Cust00970,01/03/2022 16:02:06,"[(19, 3), (185, 1)]",4,02/03/2022 05:42:59
Cust00971,01/03/2022 16:02:17,"[(15, 2), (93, 1)]",3,01/03/2022 20:59:59
Cust00972,01/03/2022 16:02:33,"[(177, 1), (36, 2), (156, 4)]",7,01/03/2022 21:12:07
Cust00973,01/03/2022 16:02:36,"[(7, 2), (167, 2)]",4,01/03/2022 21:30:31
Cust00974,01/03/2022 16:03:38,"[(42, 4), (33, 1)]",5,01/03/2022 23:53:39
Cust00975,01/03/2022 16:03:57,"[(28, 4), (47, 1), (12, 3), (375, 10)]",18,01/03/2022 21:49:16
Cust00976,01/03/2022 16:05:10,"[(4, 1), (294, 4), (32, 1)]",6,01/03/2022 20:51:24
Cust00977,01/03/2022 16:05:19,"[(28, 1)]",1,02/03/2022 04:58:35
Cust00978,01/03/2022 16:05:28,"[(12, 1), (344, 3), (118, 1), (187, 3)]",8,01/03/2022 20:37:17
Cust00979,01/03/2022 16:05:38,"[(104, 2), (60, 5), (169, 4)]",11,02/03/2022 01:35:29
Cust00980,01/03/2022 16:07:18,"[(154, 3), (136, 2), (175, 3)]",8,01/03/2022 19:17:41
Cust00981,01/03/2022 16:07:44,"[(5, 4)]",4,01/03/2022 23:08:06
Cust00982,01/03/2022 16:08:39,"[(135, 3), (110, 1), (35, 1)]",5,01/03/2022 19:51:25
Cust00983,01/03/2022 16:09:07,"[(61, 4), (88, 1), (115, 3), (127, 4)]",12,01/03/2022 19:13:24
Cust00984,01/03/2022 16:09:50,"[(152, 4), (5, 2), (212, 6), (59, 1)]",13,01/03/2022 21:10:04
Cust00985,01/03/2022 16:10:11,"[(139, 2), (31, 1)]",3,02/03/2022 00:55:11
Cust00986,01/03/2022 16:11:02,"[(200, 3), (209, 1)]",4,02/03/2022 01:15:13
Cust00987,01/03/2022 16:11:51,"[(305, 1)]",1,01/03/2022 23:47:44
Cust00988,01/03/2022 16:12:25,"[(46, 1), (29, 6)]",7,02/03/2022 01:59:55
Cust00989,01/03/2022 16:13:02,"[(99, 3)]",3,01/03/2022 22:38:52
Cust00990,01/03/2022 16:14:04,"[(100, 1), (112, 3)]",4,01/03/2022 19:54:20
Cust00991,01/03/2022 16:15:01,"[(226, 10), (229, 1), (4, 4)]",15,01/03/2022 19:38:43
Cust00992,01/03/2022 16:15:38,"[(76, 4)]",4,01/03/2022 20:47:22
Cust00993,01/03/2022 16:16:04,"[(88, 1), (252, 3), (247, 2), (112, 2)]",8,01/03/2022 20:31:55
Cust00994,01/03/2022 16:16:07,"[(82, 4)]",4,01/03/2022 22:02:14
Cust00995,01/03/2022 16:17:12,"[(24, 1)]",1,01/03/2022 20:05:31
Cust00996,01/03/2022 16:17:28,"[(114, 2), (73, 1), (95, 2), (1, 1)]",6,02/03/2022 05:32:58
Cust00997,01/03/2022 16:17:35,"[(198, 3), (73, 3), (194, 1)]",7,01/03/2022 20:22:08
Cust00998,01/03/2022 16:19:06,"[(143, 1)]",1,01/03/2022 21:26:23
Cust00999,01/03/2022 16:19:21,"[(210, 4), (93, 2), (146, 3), (24, 1)]",10,02/03/2022 02:47:02
Cust01000,01/03/2022 16:19:50,"[(249, 2), (15, 2)]",4,02/03/2022 01:35:38
Cust01001,01/03/2022 16:20:06,"[(81, 2)]",2,02/03/2022 03:04:35
Cust01002,01/03/2022 16:20:18,"[(7, 2)]",2,01/03/2022 20:11:46
Cust01003,01/03/2022 16:22:00,"[(275, 2), (43, 1), (28, 3), (17, 2), (42, 1), (48, 4), (103, 4), (74, 2), (137, 6)]",25,02/03/2022 03:29:24
Cust01004,01/03/2022 16:22:07,"[(14, 3), (97, 3), (70, 1), (214, 4)]",11,02/03/2022 00:30:31
Cust01005,01/03/2022 16:22:28,"[(230, 4)]",4,01/03/2022 20:16:08
Cust01006,01/03/2022 16:22:39,"[(73, 2), (185, 2), (298, 1)]",5,01/03/2022 23:43:00
Cust01007,01/03/2022 16:23:18,"[(11, 3), (44, 3)]",6,02/03/2022 05:17:50
Cust01008,01/03/2022 16:23:38,"[(11, 2), (173, 8), (46, 3), (222, 3)]",16,01/03/2022 20:02:03
Cust01009,01/03/2022 16:24:55,"[(141, 1), (59, 10), (21, 1)]",12,02/03/2022 02:59:22
Cust01010,01/03/2022 16:24:56,"[(7, 2)]",2,01/03/2022 20:59:52
Cust01011,01/03/2022 16:25:14,"[(67, 2), (327, 2), (22, 3), (242, 2)]",9,01/03/2022 20:20:51
Cust01012,01/03/2022 16:26:05,"[(21, 3), (111, 3), (196, 7)]",13,02/03/2022 01:29:49
Cust01013,01/03/2022 16:26:36,"[(143, 4)]",4,02/03/2022 01:21:11
Cust01014,01/03/2022 16:26:48,"[(58, 4), (82, 2)]",6,01/03/2022 22:03:41
Cust01015,01/03/2022 16:26:51,"[(49, 2), (159, 3), (90, 4)]",9,01/03/2022 19:36:30
Cust01016,01/03/2022 16:26:52,"[(16, 4), (39, 1), (19, 2)]",7,02/03/2022 01:35:54
Cust01017,01/03/2022 16:28:19,"[(302, 3), (247, 4), (118, 2)]",9,01/03/2022 23:22:10
Cust01018,01/03/2022 16:29:50,"[(143, 4)]",4,02/03/2022 04:03:53
Cust01019,01/03/2022 16:30:51,"[(23, 2)]",2,02/03/2022 00:38:29
Cust01020,01/03/2022 16:31:05,"[(120, 1), (15, 3), (87, 4)]",8,02/03/2022 04:22:34
Cust01021,01/03/2022 16:31:10,"[(130, 1), (173, 1)]",2,01/03/2022 23:49:06
Cust01022,01/03/2022 16:32:31,"[(224, 2), (10, 3)]",5,01/03/2022 21:27:42
Cust01023,01/03/2022 16:33:23,"[(54, 9), (270, 2)]",11,02/03/2022 01:20:53
Cust01024,01/03/2022 16:33:30,"[(58, 3)]",3,02/03/2022 00:45:33
Cust01025,01/03/2022 16:33:43,"[(139, 2), (336, 3)]",5,01/03/2022 20:11:49
Cust01026,01/03/2022 16:34:16,"[(94, 1), (28, 3), (163, 2)]",6,01/03/2022 19:51:41
Cust01027,01/03/2022 16:34:41,"[(225, 4)]",4,01/03/2022 23:55:25
Cust01028,01/03/2022 16:35:48,"[(10, 1), (74, 2), (125, 1)]",4,01/03/2022 20:09:29
Cust01029,01/03/2022 16:35:49,"[(77, 1)]",1,01/03/2022 22:42:40
Cust01030,01/03/2022 16:35:50,"[(120, 1), (83, 2), (205, 1), (269, 5)]",9,02/03/2022 03:47:29
Cust01031,01/03/2022 16:36:10,"[(119, 1)]",1,01/03/2022 22:37:37
Cust01032,01/03/2022 16:36:55,"[(43, 2), (4, 1), (81, 1)]",4,01/03/2022 21:49:14
Cust01033,01/03/2022 16:38:14,"[(181, 1), (86, 2)]",3,01/03/2022 20:08:09
Cust01034,01/03/2022 16:38:17,"[(18, 1), (157, 4), (347, 4), (38, 2)]",11,01/03/2022 23:02:03
Cust01035,01/03/2022 16:39:02,"[(45, 3), (48, 1)]",4,01/03/2022 19:47:36
Cust01036,01/03/2022 16:39:14,"[(86, 2), (73, 3), (78, 3)]",8,01/03/2022 22:52:21
Cust01037,01/03/2022 16:39:30,"[(130, 3)]",3,01/03/2022 23:03:42
Cust01038,01/03/2022 16:41:54,"[(229, 1), (75, 1), (175, 1), (8, 1)]",4,01/03/2022 21:00:03
Cust01039,01/03/2022 16:42:03,"[(66, 3), (194, 3), (63, 4)]",10,01/03/2022 19:42:45
Cust01040,01/03/2022 16:42:35,"[(324, 2), (159, 1)]",3,01/03/2022 21:44:32
Cust01041,01/03/2022 16:42:39,"[(215, 3), (89, 1), (139, 2)]",6,02/03/2022 05:15:05
Cust01042,01/03/2022 16:43:15,"[(50, 3), (271, 1), (210, 3), (65, 1)]",8,01/03/2022 21:08:47
Cust01043,01/03/2022 16:44:40,"[(35, 2), (251, 2)]",4,02/03/2022 05:27:13
Cust01044,01/03/2022 16:44:48,"[(56, 3)]",3,01/03/2022 22:39:11
Cust01045,01/03/2022 16:46:33,"[(21, 2)]",2,02/03/2022 06:48:59
Cust01046,01/03/2022 16:47:15,"[(337, 2)]",2,02/03/2022 12:29:30
Cust01047,01/03/2022 16:47:38,"[(34, 1)]",1,01/03/2022 20:23:26
Cust01048,01/03/2022 16:48:53,"[(198, 1), (68, 2), (137, 1), (141, 1)]",5,01/03/2022 20:51:36
Cust01049,01/03/2022 16:49:25,"[(241, 1), (46, 7), (143, 10)]",18,01/03/2022 19:58:49
Cust01050,01/03/2022 16:49:35,"[(216, 3), (39, 4), (44, 1)]",8,01/03/2022 20:47:42
Cust01051,01/03/2022 16:49:40,"[(135, 1)]",1,01/03/2022 22:34:11
Cust01052,01/03/2022 16:50:03,"[(97, 3), (172, 6), (73, 1), (16, 2)]",12,02/03/2022 12:15:20
Cust01053,01/03/2022 16:50:21,"[(23, 3), (224, 3)]",6,02/03/2022 00:17:33
Cust01054,01/03/2022 16:50:32,"[(164, 3), (1, 1)]",4,01/03/2022 21:40:23
Cust01055,01/03/2022 16:51:15,"[(66, 1), (257, 1)]",2,02/03/2022 02:41:54
Cust01056,01/03/2022 16:51:21,"[(123, 3), (44, 4), (173, 3)]",10,01/03/2022 20:12:51
Cust01057,01/03/2022 16:51:22,"[(34, 5), (10, 5), (142, 2)]",12,01/03/2022 22:18:34
Cust01058,01/03/2022 16:53:28,"[(55, 2), (374, 1), (31, 1)]",4,01/03/2022 22:36:13
Cust01059,01/03/2022 16:53:29,"[(148, 3)]",3,02/03/2022 04:53:14
Cust01060,01/03/2022 16:53:43,"[(278, 1), (43, 4), (106, 1), (48, 4), (79, 3), (153, 2), (53, 1), (78, 1), (147, 4), (37, 2)]",23,01/03/2022 20:06:54
Cust01061,01/03/2022 16:55:06,"[(135, 1)]",1,02/03/2022 01:58:14
Cust01062,01/03/2022 16:55:14,"[(34, 4)]",4,02/03/2022 02:38:45
Cust01063,01/03/2022 16:55:25,"[(201, 1), (82, 2), (84, 2), (159, 1)]",6,02/03/2022 03:15:34
Cust01064,01/03/2022 16:55:49,"[(233, 1)]",1,01/03/2022 21:22:39
Cust01065,01/03/2022 16:57:28,"[(46, 2)]",2,02/03/2022 01:04:38
Cust01066,01/03/2022 16:57:29,"[(76, 3)]",3,01/03/2022 21:57:00
